,titles,links,dates,contents
299,[코멘트 : [현대오일뱅크] 그래서 어쩌란 말인데요? ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2376,2022-02-08,그래서 어쩌란 말인데요?
300,[제목 : [현대오일뱅크] 현대엔지니어링 상장실패 이유 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2377,2022-02-08,"1. 가장 큰 이유다. 공모가밴드를 터무니없이 높게 설정했다. 기업가치 대비 장외에서 액면분할 후 12만원대에서 거래되다 보니 공모가밴드도 57,000~75,000원으로 높게 설정되었다. 따라서 수요예측시 기관들로부터 외면을 받게됐고 결국 흥행에 실패했다. 현대엔지니어링 기업가치를 고려했을때 적정주가는 35,000안팎이었다.2. 두번째 이유는 기업오너 특수관계인(정몽구,정의선) 구주매출 물량  출회에 따른 오너일가의 도덕성 논란이었다. 자신들의 지배구조 개선을 위해 현대건설로부터 물적분할된 현엔을 총알받이로 사용하려다 역풍을 맞았다.현엔의 경우 다음번에도 이 두가지 카드를 들고 상장을 추진한다면 순탄하지 않을것이 자명하다.위의 현엔의 사례에서 보듯 공모가밴드 설정도 매우 중요하다.현대오일뱅크(이하 현오)의 상장예심 통과후 적정 공모가밴드는 35,000~50,000원이 적절하다고 본다. 현오의 기업가치를 고려시 확정 공모가는  4만원 안팎을 예상한다. 현재와 미래의 현오 사업내용을 봤을때 상장 첫날 따상도 어렵거니와 따블 가기도 어렵다.   결론적으로 현오의 현재와 미래 기업가치(미래 수소사업은 후발주자라는 점 등) 고려시 현재 주가가 지나치게 고평가 됐다. 공모주를 포함한 상장시 현오의 주가는 주당 40,000원~45,000원이 적정가라고 본다."
301,[제목 : [현대오일뱅크] 과연 그럴까요 주식 사고 싶은데 못사고 계시죠 ㅎㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2378,2022-02-08,물건이 없어요   - 22년 1월부터 유통 물량 2천주 쫌 될라나사기 싫음 안사면 되요우리도 팔기 싫어요 ㅎㅎ투자재원 확보가 우선이라 판이 달라요따는 기본이고 상은 뽀너스 ㅍㅎㅎ 상장은 슬슬 다가 오는데업자들도 거래하면서 돈 벌고 싶다그러나 현오는 매도 물량도 없고 과거와 달리 이곳 외도 거래 가능한 곳이 늘어 업자들도 대략 난감못 먹는감 찔러 본다고 기준가만 낮추는데그런다고 막힌 매물이 나올까여기 가격이 오르지 않는 한이곳의 매물은 없을거다다른데 더 비싸게 거래 되는데굳이 싼 이곳에 매물 놓을까
302,[제목 : [현대오일뱅크] 과연 그럴까요 주식 사고 싶은데 못사고 계시죠 ㅎㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2379,2022-02-08,"주주님너무 부정적으로 보지 마시고 ""좋은 말씀이다""라고 생각하세요.우리는 상장때까지 꼭잡고 기다리면 되잖아요.확정가 공지하고 최종까지 함께 기다립시다."
303,[제목 : [현대오일뱅크] 현대엔지니어링 상장실패 이유....현대산업개발 때문 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2380,2022-02-08,현대산업개발이 짓던 아파트가 무너져 내린 까닭에 같은 그룹소속이라고해서 기관이 참여 안함.이 소문이 장외에 퍼지면도 매물폭탄 맞고 주가...하루에 30% 넘게 폭락후 계속 하락하여 현재가는 기존 주가의 절반수준......좀 사 놓지 ㅡ.ㅡ현오의 적정가치 18만원선이유는 아래 게시글들에 대해 가치를 높게 보기 때문재작년에 5000억 넘는 적자 회사가 작년에 이익이 1조가 넘었다.5000억 적자일때 가치를 현재 적정가로 보면 이해 한다.작년 11월부터 이익이 5000억 증가한단다.올 한해 예상 이익 1조5천 이상으로 본다.지켜 보자규~
304,[제목 : [현대오일뱅크] 앞으로 현오는 적자 볼일 없고 이익이 꾸준히 증가해 나갈 것 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2381,2022-02-08,지금까지는 국제유가에 의지를 맘ㅎ이 했었는데.지금의 사업구조는유가가 낮으면 그만큼 다른쪽에서 이익이 나는 양다리 구조라서 어느 정도는 이익이 지속적으로 발생. 유지할 것.지난날을 보는자는 오는날을 보지 못한다.
305,[코멘트 : [현대오일뱅크] 그래서 어떻게 하란 말인데요? ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2382,2022-02-09,그래서 어떻게 하란 말인데요?
306,[제목 : [현대오일뱅크] 광주 아파트가 무너지는 바람에 그룹이미지가 깎여서 그래요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2383,2022-02-10,만인이 다 알고 있어요현대산업개발이 시공중인 아파트가 무너지는 바람에 현자그룹 전체의 이미지에 손상이 가서 현엔도 외면 받았다는 거~현오의 공모적정가 4만원대는 8년전에 인정 받은 것인데인정받을 당시하고 지금은 이익발생 규모와 불안요인이 해소되었고 4만원 하던 시절에 영업방식은 차츰 없애거나 대폭 축소 시켜 나가고 있고 이익도 많이 높아졌으며 안정적인 상태에 진입해서 적정주가는 생각보다 많이 높다고 봐요
307,[제목 : [현대오일뱅크] 현재 주가는 거품이 심하다 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2387,2022-02-12,"현재 거래가 기준 현오의 시총은 무려 16조나 된다. 현오가 당장 상장한다면 코스피 시총순위가 LG생활건강보다도 높다. 지주사나 계열사인 현대중공업지주, 한국조선해양, 현대중공업 시총보다도 적게는 2배 많게는 5배가 넘는 규모다. 거품이 아닐 수 없다.동종사 에쓰오일은 작년 영업이익 2조 3천억인데 시총 10조가 안되고, GS칼텍스(GS)는 작년 영업이익 2조 1천억원에 시총 4조가 안된다.이에 반해 현오는 작년 영업이익 1조 1천억인데 시총은 무려 16조. 미래 기업가치를 아무리 끌어다 대도 이건 말이 안된다.현실적으로 냉정하게 현오의 기업가치를 본다면 10조~11조가 맞다."
308,[제목 : [현대오일뱅크] 저평가 상태임 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2388,2022-02-12,그런식으로 주가를 볼것 같으면SK하고 S-오일하고 순익 차이가 1천억 정도밖에 안 나는데 주가도 1천원 정도만 차이가 나야 하는거 아닌가?SK와 S-오일은 유통수량이 많고 현오는 없다시피 한데 주가가 비슷할 리 없지.또한 업종은 다르지만 엘지생활건강의 주가와 영업이익을 보시라.현오는 타사에 맞춰서 영업을 하는 회사가 아님주가나 시총도 타사에 맞추어서 정해져야 하는 것도 아님시총만 비교하지 말고 현 주가대비 영업이익 차이와 주가 차이도 비교해 보시라.현오는 15만원선이 적당함.
309,[제목 : [현대오일뱅크] 하늘은 맑은데 미세먼G만 가득 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2389,2022-02-12,"계속 고평가 노래를.. ㅎㅎ근데 여기서 긴글 그 것도 쓸려면 시간이 드는데 시간은 돈, 그 비용을 들이며 계속 악의적 글 쓰는 이유가 멀까여 ㅎㅎ 주식의 가격=매출 + 이익 +뉴스 + 산업+ 한국경제+ 세계경제+ 환율+유가+알파+알파+,,,,+심리에 의해 결정됨  판단은 개인이 알아서 함그리고 다른데는 여기보다 더 비싸다 절대 팔생각 없고상장까지 갈 소액 대주주 존버 올림"
310,"[제목 : [현대오일뱅크]
 현오의 가치를 타사의 가치와 비교하지 마세요 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2390,2022-02-12,"현오의 현주가에 대해 고평가 운운 하시는 분은,왜 현오의 시총을 타사의 시총과 비교하나요?왜 타사의 시총을 기준으로 삼아서 고평가라고 하나요?현오의 시총은 타사보다 적어야만 적당한 것이 되나요?현오가 타사와 발 맞추어서 영업을 하나요? 비교하지 마세요.회사의 분석가치가 타사대비 낮아도 주가수준은 월등히 높은 회사들 넘쳐납니다.현오는 타사가 모두 적자일때도 흑자를 냅니다.현오의 가치는 미래의 이익을 보아야 합니다.당장 22년도부터는 영업이익이 5000억이 증가합니다.기존에는 정유부문에서 손해를 보면 영업익이 적자가 되었는데 이제는 정유부분에서 적자가 나면 다른 곳에서 수익이 증가하여 정유로 인한 손실을 만회하도록 짜여져 있는 것으로 알고 있습니다.이외에도 많은데 요기까지만~   ^^"
311,[제목 : [현대오일뱅크] ipo청구시 진행사항 보는사이트 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2391,2022-02-14,제목동일합니다...감사합니다.
312,"[코멘트 : [현대오일뱅크] 그래서 어쩌라고요?
대답을 해주세요.
네? ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2392,2022-02-14,그래서 어쩌라고요?대답을 해주세요.네?
313,"[제목 : [현대오일뱅크] 현대오일뱅크, 정유사 최초 국제 친환경 인증 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2393,2022-02-15,"현대오일뱅크는 국내 정유사 최초로 국제 친환경 제품 인증제도인 ISCC PLU를 취득했다고 15일 밝혔다.이번 인증은 폐플라스틱 열분해유를 친환경 납사로 생산하는 공정에 부여됐다. ISCC PLUS는 유럽연합의 순환경제행동계획(Circular Economy Action Plan)에 근거해 친환경 원료 사용을 입증할 수 있는 국제 인증제도로, 인증을 위해서는 원료부터 생산 과정, 최종 제품까지 친환경성에 대한 엄격한 검사를 거쳐야 한다.앞서 현대오일뱅크는 지난해 폐플라스틱 열분해유를 기존 정유공정에 투입해 친환경 석유제품을 생산하는 실증 연구를 수행한 바 있다.현대오일뱅크는 이번 ISCC PLUS 인증을 시작으로 폐플라스틱을 활용한 친환경 플라스틱 사업에 본격 착수할 계획으로, 3월부터 친환경 납사를 생산해 새 플라스틱 제품 원료로 인근 석유화학사에 공급할 예정이다.현대오일뱅크는 최근 폐플라스틱 열분해유로 생산한 친환경 제품의 탄소저감 효과를 수치화하는 탄소전주기평가(LCA, Life Cycle Analysis)를 전문 컨설팅사와 협업해 진행하고 있다.탄소전주기평가가 완료되면 폐플라스틱의 화학적 재활용을 통한 순환경제 효과를 객관화할 것으로 기대하고 있다.주영민 현대오일뱅크 사장은 “폐플라스틱 재활용 사업은 ESG경영의 일환으로 탄소배출 저감과 국내 폐플라스틱 문제 해결에 기여할 것으로 기대된다”며 “앞으로도 현대오일뱅크는 지금까지의 사업경쟁력을 바탕으로 친환경 에너지 사업을 확대해 지속가능한 성장기반을 구축하겠다""고 말했다."
314,[제목 : [현대오일뱅크] 러시아쪽으로 인해 유가상승이 높아지겠죠 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2394,2022-02-16,전쟁이 안나고 위기감만 고조되어도 수많은 군사력이 움직여야 할테니...모두 기름을 연료로 사용할것은 틀림없을 테고...100달러 넘어가는것은 어렵지 않을 듯하여간 현대오일은 운이 상당히 좋은 회사더라구~상장후에도 주가는 전문가넘들 예상가보다 월등히 높게 형성될 것SK와 S오일 등...동종 회사들에 있어서도 Per를 다르게 적용하던데...ㅡ.ㅡ
315,[제목 : [현대오일뱅크] 궁금 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2395,2022-02-17,현오 공모주 상황이 궁금 합니다혹시 아시는  분  글올려 주십시오
316,"[제목 : [현대오일뱅크] 현대오일뱅크, 이번엔 무난히 상장할 듯 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2396,2022-02-19,"'삼수생’ 현대오일뱅크, 이번엔 무난히 상장할 듯현대중공업그룹의 정유 계열사인 ‘현대오일뱅크’도 상장을 추진한다.현대오일뱅크의 상장 시도는 지난 2012년과 2018년에 이번이 세 번째로 이번엔 큰 이변이 없는 한 성공 가능성이 커 보인다.현대오일뱅크는 과거 갑작스런 국제유가 약화와 금융당국의 회계감리 절차 장기화 등으로 상장 계획을 포기한 바 있다.하지만 현재는 국제유가의 고공행진 등으로 실적이 크게 좋아지면서 상장에 성공할 것이라는 전망이 나온다.현대오일뱅크의 상장 예비 심사는 이달 중 나올 것으로 보이며 통과될 경우 올해 상반기 중 상장될 것으로 보인다.현재 업계에서는 현대오일뱅크의 기업 가치를 8조~10조원 정도로 보고 있다."
317,[제목 : [현대오일뱅크] 다음주에 발표할듯. ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2397,2022-02-19,다음주에 발표할듯.다음주면 45일 넘네요.
318,[코멘트 : [현대오일뱅크] Welcome to the world of adult Dating loveawake.ru ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2398,2022-02-20,Welcome to the world of adult Dating loveawake.ru
319,[제목 : [현대오일뱅크] ‘물 들어올 때 노 젓자’…정유사들 공장 풀가동 ‘눈앞’ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2399,2022-02-21,"국내 정유업체가 국제유가와 정제 마진 동반 상승에 힘입어 원유정제설비(CDU) 가동률을 일제히 높이고 있다. 지난해부터 휘발유와 경유, 항공유, 납사(나프타) 등 석유제품의 국내 소비와 해외 수출량이 늘어나는 등 수요까지 탄탄하게 받쳐주자 ‘물 들어올 때 노 젓듯’ 정유공장 가동률을 끌어올리며 수익 확보에 나선 모습이다.최근 들어 정유사들이 CDU 가동률을 일제히 높인 것은 견조한 석유제품 수요와 함께 정제 마진 개선 덕분이다. 정제 마진은 휘발유와 등유 등 최종 석유제품 가격에서 원료인 원유 가격과 수송·운영비 등을 뺀 값으로 정유사의 수익성을 가늠하는 지표다. 통상 배럴당 4달러 정도를 손익분기점으로 보는데 최근 국제유가 상승에 정제 마진 흐름은 이를 웃돌고 있다. 국제유가의 벤치마크로 통용되는 유종인 북해산 ‘브렌트유’는 러시아-우크라이나 간 지정학적 위기로 고공행진하면서 지난달 28일엔 배럴당 90달러를 돌파한 상태다. 이는 2014년 10월 이래 7년 만에 최고가다. 해외에서 원유를 수입해와 국내에서 정제해 석유제품을 판매하는 정유사는 운영 특성상 일정량의 원유를 비축해두는데, 유가가 오르면 비축해둔 원유의 가치가 상승하는 ‘재고평가이익’이 발생한다.무엇보다 석유제품 수요의 꾸준한 증가세도 CDU 가동률 상향에 한몫한다. 석유공사에 따르면 지난해 국내 석유제품 소비량은 월별 기준으로 꾸준히 증가해 총 9억3682만6000배럴로 집계됐다. 이는 전년(8억7717만9000배럴)보다 6.7% 늘어난 수준이다. 여기에 석유제품 수출 또한 호조세를 보이고 있다. 지난해 국내 정유사의 석유제품 해외 수출액은 332억 3534만 달러로 전년 대비 54.6%나 늘었다. 석유수출국기구(OPEC)와 국제에너지기구(IEA)는 올해도 전 세계 석유제품 수요가 늘 것으로 전망하는 만큼 국내 정유사들은 올해 CDU 최대 가동에 나설 가능성이 크다. 다만 문제는 고유가 장기화다. 국제유가가 천정부지로 치솟을 경우 결국 석유제품 가격 인상으로 이어지며 수요를 위축시킬 가능성이 크기 때문이다. 정유업계 한 관계자는 “국제유가는 오르는데 수요가 받쳐주지 않으면 정유사들은 비용 부담이 커져 오히려 수익성이 악화할 수 있다”며 “국제유가와 석유제품 수요 추이를 지켜보며 CDU 가동률 조정에 나설 것”이라고 말했다."
320,[제목 : [현대오일뱅크] 100달러 돌파~~~ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2400,2022-02-21,한국석유 주가가 상승 중이다.17일 한국거래소에 따르면 한국석유는 이날 오후 2시 1분 기준 전 거래일 대비 1900원 (12.58%) 오른 1만7000원에 거래 중이다. 런던 ICE 선물거래소에 따르면 4월물 브렌트유는 전거래일보다 1.64% 오른 94.81달러로 장을 마쳤다. 러시아와 우크라이나 사태의 불확실성으로 인해 8년 만에 100달러를 돌파했다.  서부 텍사스산 원유는 뉴욕선물거래소(NYMEX)에서 3월 인도분 가격이 전날보다 1.72% 오른 93.66달러로 마감했다.브렌트유는 지난주 배럴당 95달러를 돌파하며 2014년 여름 이후 최고치를 기록했다.
321,[제목 : [현대오일뱅크] 배당금 공시 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2401,2022-02-22,"배당공시(2022.2.22. 13:08)1주당 1,208원 주총일자 3월 18일(참고로 작년에 적자 때 지급한 배당금이 올해 영향을 미친거 같네요1,208원(2021년)+388원(2020년)=1,596원 )"
322,[제목 : [현대오일뱅크] 생각보다 너무 적네요. ㅠ.ㅠ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2402,2022-02-22,3000 ~ 5000 정도 줘야지.하긴 상장해서 주가가 올라주면 그것도 배당금에 포함 시키면 되긋찌라이~
323,[제목 : [현대오일뱅크] 심사결과가 생각보다 늦어지네... 지난번 IPO 철회의 악몽이 재연되지 말길..ㅠㅠㅠ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2403,2022-02-23,지금 유가 급등 정제마진 좋고 상장적기인데심사결과가 안나오니 불안불안...과거 자회사의 상계처리에서 불법회계라고 철회한 기억때문에 불안하네..ㅠㅠ제발 이번엔 무탈히 완주해서 상장하길...ㅠㅠㅠ6년째들고잇다....
324,"[제목 : [현대오일뱅크]
 기다리시면 IPO 좋은 결과 있을 거에요 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2404,2022-02-23,"2018년도 삼성바이오의 영향으로 정부에서 회계부분 갑질이 있었죠올해 상장은 기사에 나온것과 같이 회사에서도 ""담담히"" 기다리고 있다고 합니다.이말은 큰 이슈가 없다고 봐야 할거 같은데요사실 상장예비승인이 떨어 졌다 해도 공모가 산정을 위해서 ""거래소""에서는 2021년도 결산보고서를 달라고 할거에요이를 의식한 듯 회사에서도 과거와 달리 더 빨리 주주총회를 소집하였습니다. 과거 기준으로 봤을 때 10일정도 서두른 감이 있습니다.결산보고서 승인을 주주총회(3월 18일)에서 승인받고 결산보고서 제출이 이루어 질 겁니다. 그러고 나면 공모가 산정이 될 것으로 추측 합니다.조금만 더 기다리면 됩니다. 과거와 달리 정제마진과 국제유가가 나쁘지 않네요 이를 반영할 경우 1분기 실적도 좋게 나올거 같습니다.벚꽃이 만개할 때 기분좋게 꽃구경 하지 않을까갠적으로 점쳐 봅니다.다들 고생 많으셨습니다."
325,[코멘트 : [현대오일뱅크] 좋은결과 있을겁니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2405,2022-02-24,좋은결과 있을겁니다.
326,[제목 : [현대오일뱅크] 올해 HPC 공장도 돌아가고 순익 최소 1조 넘을 것 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2407,2022-02-25,"21년 순이익이 줄어든 것은 회사 재무팀에 전화해서 물어 보시면 친절히 이야기 해줍니다. ㅎㅎ18년도 상장시 회계논란이 되었던 자회사를 제외했다가 21년도 하반기에 다시 편입하였으며 회계처리 과정에서 줄어든 것임(실지 이익과 장부상 이익의 차 발생 사유가 나쁘지 않은 것이였음 ㅎㅎ)과거의 몇년동안 정유회사 순이익이 가장 많은 회사가 오일뱅크였음 ㅋㅋ더구나 올해는 HPC 공장도 가동 하며1분기 정제마진 또한 평균 7달러 이상임좀 기다려보면 정확한 공모가 나오니 왈가 왈가 할일 없을 것을이리도 설레발을 ㅋㅋ맘이 급하신가요편안히 가지세요주식판이 어디 계산기 공식처럼 딱 맞나요미보유자로 맘이 불안하면 빨리 사시거나, 보유자료 불안하면 털고 가세요 이상 찐이가"
327,"[코멘트 : [현대오일뱅크] 파란하늘 아니세요?
그래서 어쩌라고요? ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2408,2022-02-25,파란하늘 아니세요?그래서 어쩌라고요?
328,[제목 : [현대오일뱅크] 상장지연은  거래소 직원들의 인사이동이 원인 같네요 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2409,2022-02-25,"비즈니스워치PICK 2월 24일 기사를 보면 유가증권 상장예비심사청구를 한 ""기업의 승인이 늦어지는 이유는 연초 인사 이동에 의해 지연"" 거의 다 왔습니다. 우리 현대오일뱅크도 특별한 사유가 없습니다. 인내의 시간만큼 보담 할 것이라 믿습니다.  "
329,[제목 : [현대오일뱅크] 자기들 사정은 자기들한테만 영향이 있게 해야지... ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2410,2022-02-25,자기들 사정에 맞춰서 일처리를 하나~아예 문 닫고 집구석에 쳐박혀 있지...
330,[제목 : [현대오일뱅크] 귀에 걸면 귀걸이 코에 걸면 코걸이~ 적정시총 45조 ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2411,2022-02-25,이상~기름값 고공행진....기름회사의 가치는 기름값을 따라 다닌다.적자회사들 주가 수십만원 하는거 많고엘지회사 하나는 순익 800억이던데 주가는 90정도 되더군회사가치는 다른기준 다 필요없고 주당 순익으로만 따지면 될 것전문가들이 말하는 적정시총에 맞춰서 정해진 회사는 하나도 음따...주가 또한 안 팔면 거래가 안되는 거고 비싸게만 팔고 싸게는 안 팔면 그리고 거래가 되면 시총과 무관하게 주가는 높아지게 마련~순익을 기준으로 해서 타사와 비교할때 주당 50만원 이상이 되어도 비싼건 아니다.세상만사 새옹지마라~내 팔자는 내가 하기 나름이고~개인들 팔자는 각자 하기 나름~끝.
331,[제목 : [현대오일뱅크] 8조에 보태진 2조는 공모자금 아닌감~ ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2412,2022-02-25,공모를 통해서 들어오게 되는 자금이 2조여서 상장후 시총을 8조+2조= 10조라카는걸로 아는대에에에~적정주가는 20만원에만 맞추면 적당하다.
332,[제목 : [현대오일뱅크] 심사과정이 까다로워진 때문이라네요. ],https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2413,2022-02-25,"이래와 같은 이유들로 심사가 까다로워진 때문...이런 일이 없게 하고자......증권사에서 적정 공모가에 상장했던 기업들인데 주가 흐름 꼴 좀 보세요.크래프톤은 액면가 100원에 순익 약 6000억 정도였는데 공모가가 약 50만원 정도 했었죠.개같은 증권사들이죠...회사 존벌게 해 주고 자기들도 좀 쳐 먹고 개인들만 손실....이 게시판에다가 현오 시총이 얼마니 하는 사람도 한명 보이는데....참 나~ ㅡ.ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ지난해 대어급 공모주로 인기를 모았던 크래프톤, 카카오페이, 카카오뱅크 등의 주가가 올 들어 크게 하락한 바 있다. 현재 크래프톤 주가는 28만원대로 공모가 대비 40% 가까이 떨어졌다. 카카오페이 주가는 작년 말 대비 43%, 카카오뱅크 역시 작년 8월 최고 주가 대비 절반 가까이 하락한 상태다. "
333,"[제목 : [현대오일뱅크] 현대오일뱅크, 고급 휘발유 시장 공략 가속화 ]",https://www.38.co.kr/html/forum/board/?o=v&code=004050&no=2414,2022-02-28,"국내 첫 옥탄가 102 이상 ‘울트라카젠’ 마케팅 강화현대오일뱅크가 국내 1호로 출시한 옥탄가 102 이상의 초고급 휘발유 ‘울트라카젠’ 마케팅을 강화하는 등 고급 휘발유 시장 공략에 박차를 가하고 있다.28일 현대오일뱅크에 따르면 국내 최대 직영 네트워크를 보유한 현대오일뱅크는 고급 휘발유 주유소 수를 2019년 말 144개에서 지난해 350개 이상으로 늘리며 고급 휘발유 시장 점유율을 빠르게 확대해 나가고 있다. 현대오일뱅크 관계자는 “지난해 고급 휘발유 판매량은 하루 1585배럴으로 국내 시장점유율 2위(23%)를 기록했다”면서 “2019년 하루 판매량 316배럴(점유율 9%) 수준과 비교하면 단기간에 판매량이 약 5배, 점유율은 2배 이상으로 증가했다”고 밝혔다.현대오일뱅크는 최근 출시한 ‘울트라카젠’ 마케팅 강화로 기존 고급 휘발유 브랜드인 ‘카젠’과 함께 투 트랙으로 고급 휘발유 시장을 공략한다는 전략이다. 울트라카젠은 옥탄가 102 이상의 품질을 자랑한다. 옥탄가는 엔진 출력 저하 및 수명 단축의 원인으로 작용하는 불완전 연소 폭발을 막는 저항성을 뜻한다. 옥탄가가 높을수록 이상 폭발을 일으키지 않고 잘 연소하기 때문에 고급 휘발유로 평가된다. 현재 국내 정유사의 일반 휘발유 옥탄가는 91∼93, 고급휘발유는 99∼100수준이다.이와 관련, 한국석유공사에 따르면 고급 휘발유 수요는 2015년부터 매년 연평균 16% 이상 증가하며 높은 성장세를 보이고 있다. 국내 수입차 증가세에 최근 출시되는 차량의 고급화와 대형화 추세도 이어지고 있어 고급휘발유에 대한 수요는 지속적으로 늘어날 것으로 전망된다. 특히 온라인 커뮤니티를 중심으로 더 높은 옥탄가 주유소 정보를 공유하는 문화가 생겨나는 등 고급 휘발유 제품에 대한 수요도 확대되는 양상이다.현대오일뱅크는 국내 최대 레이싱 대회인 ‘슈퍼레이스’에 공식 연료로 공급하며 브랜드 인지도를 높이고 있다. 박기철 현대오일뱅크 영업본부장은 “울트라카젠 취급 주유소 확대와 마케팅 강화로 국내 고급 휘발유 시장을 선도해 나갈 계획”이라고 말했다."
