,titles,links,dates,contents
391,[제목 : [빗썸코리아] 두나무에 비하면 아직 시작도안했네. ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=544,2021-11-29,이게 원래부터 70만원정도하던거 아닌가요즘 얼마에 거래되는고?좀 사볼까나
392,[제목 : [빗썸코리아] 주식은 장외업자한테밖에 못구하나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=545,2021-11-29,조금사고싶은데 비비에서는 거래가 없나요?
393,[제목 : [빗썸코리아] 업자님들 조금씩만 팔아주세요 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=546,2021-11-29,단위가 너무커서 개미들이 사기엔 부담스러운물량입니다.
394,[제목 : [빗썸코리아] 달달하다..품절주 가치주 미래성장주 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=547,2021-11-29,빗썸!!!
395,"[제목 : [빗썸코리아] 빗썸코리아 액면가 5,000원입니다. ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=548,2021-12-02,"빗썸코리아자본금 211억원주식수 4,230,569주대주주 외 93%소액주주 7%언제쯤 액분 할까요?"
396,[제목 : [빗썸코리아] 20만원대에 담았는데 달달구리 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=549,2021-12-02,ㅎㅎ
397,[코멘트 : [빗썸코리아] 250만 간다네요ᆢㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=550,2021-12-06,250만 간다네요ᆢㅎ
398,"[제목 : [빗썸코리아]
 곧 빗썸라이브 사업 런칭...NFT도 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=551,2021-12-08,
399,[제목 : [빗썸코리아] 무상증자및 연말배당 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=553,2021-12-09,주주 여러분무상증자�G 연말배당해달라고회사에  전화해서 강력 촉구합시다주주님들 의견주세요
400,[제목 : [빗썸코리아] 당근이죠 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=554,2021-12-09,
401,[제목 : [빗썸코리아] 챠트월봉  비트코인 3~6개월  7000돌파어려워 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=555,2021-12-09, 탈출은지능순   몇개월간  300%올랐음   2개월만에  수억벌고  수익실현   삼성전자   안전자산으로  이동
402,[제목 : [빗썸코리아] 혹시 알아요 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=556,2021-12-09,큰넘이  빗썸을  ㅋ ㅋ
403,[코멘트 : [빗썸코리아] 거래소는 코인가격으로 먹고사는게 아니라 거래량 즉 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=557,2021-12-10,거래소는 코인가격으로 먹고사는게 아니라 거래량 즉 변동성으로 먹고 사는 거임...
404,[제목 : [빗썸코리아] 맞는말씀  그러나20짜리가  60짜리로급등 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=558,2021-12-10,가격조정  30%예상
405,[제목 : [빗썸코리아] 나이아가라폭포  챠트   비트코인 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=559,2021-12-10, 비트코인무너지면  가상화폐관련주 잡코인도   박살난다    챠트를봐라  
406,[제목 : [빗썸코리아] 천지개벽할 일이  현실화되면 ㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=560,2021-12-10,그냥 웃어드릴게요
407,[제목 : [빗썸코리아] 두나무 액면  백원 빗썸  액면  오천원 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=561,2021-12-11,빗썸 무증 또는 액분만해도100프로 상승은 식은죽먹기  ㅋ
408,[제목 : [빗썸코리아] 아무리 찬티해도 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=562,2021-12-12,안사요~
409,[제목 : [빗썸코리아] 연말 배당만 해줘도 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=563,2021-12-13,주가 뻥튀기 가능한데 말입니다 회사가 주주들을 위하여 배당을 하든 아니면 액분을 해주던지 주주들에게 크리스마스 선물을 주셨으면 좋겠는데
410,[제목 : [빗썸코리아] 빗썸코리아   임시주주총회 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=564,2021-12-14,"㈜빗썸코리아   임시주주총회 (02)1661-5566  (02)1588-2323일시 : 2021년 12월 16일 목요일 오후 3시장소 : 서울시 강남구 테헤란로 124, 15층(역삼동, 삼원타워) 본사 회의실회의 목적 사항 : 주식매수선택권 부여의 건 (직원 2년이후 매도 가능하네요)"
411,[제목 : [빗썸코리아] 탈출지능순 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=565,2021-12-14, 70만탈출완료 대주주  비덴트  장대음봉  비트코인   장대음봉 잡코인  장대음봉   거래량축소   틀출은지능순  
412,[제목 : [빗썸코리아] 비트코인챠트     빗섬대주주 비덴트챠트 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=568,2021-12-15,   빗섬코리아   대주주는   비덴트   비덴트   월봉  장대음봉  하락추세 비트코인대장주   7000만에서 장대음봉 현재 6000만     내년 상반기까지   비트  퍽락예상 챠트  월봉이  말해주고있음
413,[제목 : [빗썸코리아] 영업이익 대략 1조 5억 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=569,2021-12-15,현빗썸 시총은?
414,[코멘트 : [빗썸코리아] 이사람여그서도이러네.. ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=570,2021-12-15,이사람여그서도이러네..
415,[제목 : [빗썸코리아] 2조5천억 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=571,2021-12-16,헐값이네요
416,[제목 : [빗썸코리아] 프리미엄은 상장할때 받는거란다 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=573,2021-12-18,상장 못하면 아무 의미 없어
417,[제목 : [빗썸코리아] 코스피·업비트 털고...코스닥·빗썸 담다 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=574,2021-12-24,"코스피·업비트 털고...코스닥·빗썸 담다헤럴드경제 박이담기자 2021.12.23 11:42국내 자산시장 대이동 뚜렷       메타버스·NFT·P2E 테마주 인기해외·가상자산 선호 현상 뚜렷    코스피 지수횡보 지속 매력 뚝국내 주요 자산시장의 자금흐름에 변화 조짐이 뚜렷하다. 자산시장 전방의 팽창력이 약화되면서 틈새 투자기회를 찾으려는 움직임이다. 주식시장에선 코스피보다 코스닥에, 가상자산 시장에선 업비트보다 빗썸으로 자금이 몰리고 있다.23일 한국거래소에 따르면 코스닥 시장 12월 일평규 거래대금은 11조1800억원을 기록했다. 지난달(12조6000억원) 보다는 소폭 줄었지만 10월(10조9270억원) 보다는 늘어났다. 횡보장세에서도 10조원선을 굳건히 지키는 모양새다. 지난 10월 26일 이후 10조원 이상을 유지하고 있다.최근 뜨거운 테마 종목이 많아 상대적으로 선방할 수 있었다. 코스닥 시총 상위 종목엔 메타버스와 대체불가능토큰(NFT), P2E(Play to Earn·돈 버는 게임) 테마로 개인투자자들이 몰렸던 카카오게임즈, 위메이드, 컴투스 등이 자리하고 있다.반면 코스피는 12월 들어 이달 22일까지 16거래일간 일평균 거래대금이 10조60억원이다. 이는 2020년 5월(9조9570억원) 이후 19개월 만에 최저치다. 1월(26조4780억원), 2월(19조950억원)과 비교하면 반 토막이다. 지난달(11조7540억원)과 비교해도 15% 가량 떨어졌다. 하반기부터 국내 증시 상승세가 꺾이면서 개인들이 해외나 가상자산 시장으로 이동한 결과다.구경회 SK증권 연구원은 “증시 조정이 이어지는 데다 대체재인 가상자산 거래가 활성화하면서 개인들의 거래가 위축되고, 전체 주식시장의 거래대금도 감소하고 있다”고 풀이했다.가상자산 시장에서도 시장 에너지 이동이 관찰된다. 압도적인 점유율을 차지하던 업비트가 주춤하고 빗썸이 대약진을 하고 있다.23일 가상자산 공시플랫폼인 코인힐스에 따르면 하루 거래대금 기준 업비트의 이달 평균 시장 점유율은 73.6%를 기록했다. 지난 10월에 82.25%, 11월 77.7%를 나타낸 이후 하락세가 계속되고 있다. 2위 빗썸은 이달 평균 시장 점유율이 21.2%로 집계됐다. 10월(13.6%), 11월(18.8%)에 비해 꾸준히 점유율을 높여가고 있다.한 업계 관계자는 “비트코인, 이더리움, 리플 등 주요 코인들 중심으로 거래되는데, 투자자들 입장에서 꼭 특정 거래소를 이용해야 할 이유가 없어졌다”고 설명했다.빗썸이 국내 게임사 위메이드가 제작한 코인인 위믹스 덕을 톡톡히 보고 있다는 분석도 나온다. 빗썸과 코빗에서만 거래를 지원하는 위믹스는 P2E 테마로 큰 관심을 받고 있다. 빗썸에서도 빈번히 비트코인과 이더리움을 제치고 거래대금 1위에 오르고 있다. 이날도 하루 거래대금 1544억원을 기록하며 비트코인(1038억원), 리플(870억원), 이더리움(775억원)을 압도하고 있다.****://news.heraldcorp****/view.php?ud=20211223000551'비덴트' 빗썸인수 초읽기? 유상 증자 시기 정정 공시 한은남 선임기자   입력 2021.12.23 11:02  댓글 0 바로가기 복사하기 본문 글씨 줄이기 본문 글씨 키우기SNS 기사보내기페이스북(으)로 기사보내기 트위터(으)로 기사보내기 카카오스토리(으)로 기사보내기 URL복사(으)로 기사보내기 이메일(으)로 기사보내기 다른 공유 찾기 기사스크랩하기빗썸이 업비트와 코인원 등 경쟁 거래소들과 비교하면 메타버스와 NFT 등 새로운 먹거리 발굴에 다소 뒤처지는 양상을 보인다. 빗썸의 또 이 같은 굼뜬 움직임은 복잡한 지배구조 문제와 함께 이정훈 전 이사회 의장의 사법리스크 때문이라는 지적이다. 이런 상황에서 최종적으로 빗썸의 경영권까지 확보하겠다는 계획을 세운 것으로 알려진 비덴트의 움직임이 주목된다. 비덴트는 빗썸코리아 지분 10.2%와 지주사 빗썸홀딩스 지분 34.2%를 보유하고 있는데 복잡한 지분 정리를 위해 발걸음을 빨리하고 있는 것으로 보이기 때문이다. 실제 비덴트는 21일 금감원 전자공시를 통해 유상증자 결정을 정정 고시 했다. 비덴트의 이날 정정 고시에 따르면 지난 11월 18일 최초공시를 통해 밝혔던 제3자 배정방식을 통한 400억원 유상증자의 납입일을 2022년 1월 28일에서 2021넌 12월 30일로 변경하여 약 1개월 앞당겼다. 제3자 배정 대상자는 ㈜인바이오젠 ㈜초록뱀컴퍼니다. 문제는 이날 정정 공시된 유상증자의 자금조달 사용 목적이 ‘타법인 증권 취득자금’으로 밝히고 있다는 점이다. 비덴트의 이 같은 움직임은 시장에서 빗썸 본격 인수를 위한 시도로 해석되면서 지난달 회사 주가는 수직으로 상승한 바 있다. 업계 관계자는 “비덴트의 이날 공시 내용을 분석했을 때 빗썸 인수가 임박한 것으로 보인다”라고 말했다. 비덴트의 이 같은 움직임이 주목받는 이유는 거래소 부동의 1위였던 빗썸의 지위가 흔들리고 있는 가장 큰 이유로 지적되는 게 복잡한 지분 관계 때문이라고 지목되기 때문이다. 또 이로 인해 빗썸이 시장 상황에 발맞춰 발 빠르게 사업 방향성을 설정하는 데 어려움을 겪으면서 업비트와의 격차가 시간이 갈수록 벌어지는 양상을 보이는 거로 분석되기 때문이다. 다만 비덴트는 지난달 주가 수직상승에 대해 빗썸 인수와 연관 지어 해석되는 걸 부인한다. 자사의 메타버스 사업 등 신사업 진출 등에 대한 기대감에 따른 시장의 반응이라는 것. 한편 비덴트의 빗썸 인수가 본격화된다고 해도 최대주주인 이정훈 전 의장을 둘러싼 사법리스크는 여전히 풀어야 할 큰 숙제다. 이정훈 전 의장은 1,600억 원대 코인 관련 사기 혐의로 기소돼 서울중앙지법 형사합의34부(재판장 허선아)에서 공판이 진행 중이다. 또 해당 사기 사건과 관련 피해자인 김병건 원장이 이 전 의장 지분 인수와 관련 비덴트에 지난 11월 25일 300억 원 가압류를 신청해 법원이 받아들이기도 했다. 비덴트가 이 같은 이 전 의장을 둘러싼 사법리스크를 선결하지 않고서는 빗썸 경영권 인수라는 그랜드 플랜을 완성하기는 어려울 것이라는 전망이 나오는 이유다. 앞서 넥슨의 창업자 김정주 전 NXC 대표도 2021년 초 빗썸 인수를 시도했다. 하지만 지난 2월 서울중앙지방법원이 이 전 의장 등에 대하여 주식 가압류를 결정하면서 인수가 수면 아래로 가라앉았다. 한편 빗썸은 비트코인 등 가상화폐 거래의 활황으로 3분기 누적 매출은 7539억원으로 전년 동기 1494억 원 대비 405% 증가했다. 순이익은 7684억 원으로 818% 늘었다. 법인 등기부 등본과 공시자료 등을 종합하면 빗썸의 지배구조는 최대주주 이정훈 전 의장을 정점으로 →싱가포르 법인 SG Brain Technology PTE. LTD.(이하 ‘SG BTC’)→싱가포르 법인 BTHMB홀딩스→ (주)DAA, (주)빗썸홀딩스(BTHMB홀딩스는 빗썸홀딩스 지분 10.70% 소유, DAA는 빗썸홀딩스 지분 29.98% 소유)→㈜빗썸코리아(빗썸홀딩스는 빗썸코리아 지분 73.98%　소유)로 이어진다. 이 전 의장이 지배구조의 최상단에서 빗썸 제국을 지배하고 있다.****://www.ppnews.kr/news/articleView.html?idxno=38921"
418,[제목 : [빗썸코리아] 비트코인퍽락  신저가 챠트 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=576,2021-12-30,  이거  장난아니네비덴트사서  ****났네 이거비트코인  사기아닌가  
419,"[제목 : [빗썸코리아]
 초보투자 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=577,2021-12-30,초보투자자도 글쓰기가 되나요?
420,"[제목 : [빗썸코리아] 비덴트, '기업가치 20조' 빗썸 인수 초읽기 임박에 투자가치 부각 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=579,2022-01-03,"[헤럴드경제=이호 기자] 인바이오젠과 초록뱀컴퍼니로부터 대규모 투자 유치에 성공한 비덴트가 그동안 준비해 온 빗썸 인수 작업에 본격 속도를 붙일 것이라는 전망이 나오면서 비덴트의 주가가 강세를 보이고 있다.3일 한국거래소에 따르면 비덴트는 오후 1시 23분 전일 대비 500원(2.07%) 상승한 2만4700원에 거래되고 있다.비덴트는 지난해 12월 30일 공시를 통해 3자 배정방식을 통한 400억원 유상증자 납입이 완료되었다고 공시한 바 있다. 제3자 배정 대상자는 인바이오젠과 초록뱀컴퍼니이며 유상증자의 자금조달 사용 목적을 '타법인 증권 취득자금'으로 밝혔다.거래소 부동의 1위였던 지위가 흔들리고 있는 빗썸은 복잡한 지분 관계로 이 같은 비덴트의 행보가 주목받고 있는 상황이다.시장 상황에 발맞춰 발 빠르게 사업 방향성을 설정하는 데 어려움을 겪고 있는 빗썸은 업비트와의 격차가 시간이 갈수록 벌어지고 있는 상황이다.다만 비덴트는 지난달 주가 수직상승에 대해 빗썸 인수와 연관 지어 해석되는 걸 부인하고 있다. 자사의 메타버스 사업 등 신사업 진출 등에 대한 기대감에 따른 시장의 반응이라는 설명이다.한편, 비덴트는 빗썸코리아 지분 10.2%와 지주사 빗썸홀딩스 지분 34.2%를 보유하고 있는 단일 최대주주이다. 그러나 나머지 지분 대부분이 이정훈 전 의장측 우호지분이라 실질 지배력에서 밀린평가를 받고 있다. 여기서 10% 중반대의 지분을 추가 확보하면 경영권을 가져올 수 있는 상황으로 빗썸홀딩스를 지배하면 자회사(지분율 74%)인 빗썸코리아도 함께 가져오는 구조다."
421,"[코멘트 : [빗썸코리아] 비텐트, 빗썸 인수는 희망사항일 뿐  무리 무리수;; ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=580,2022-01-04,"비텐트, 빗썸 인수는 희망사항일 뿐  무리 무리수;;"
422,"[제목 : [빗썸코리아] 액면가5000원분할100원으로건의함니다, ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=582,2022-01-11,"첫째 거래량이  너무  적어요,,,순이익  이1조  이상이면말도안되는  가격이죠,,지금시세는  컴갑이네요."
423,[제목 : [빗썸코리아] 두나무액면가100원  빛섬액면가5000원 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=583,2022-01-11,
424,[제목 : [빗썸코리아] 조금만기다려 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=584,2022-01-12,"두나무액면가100원매매가50만원빛섬액면가5000원매매가49만원빛섬은1주당250만원   가야 되지않나요  주주님  화이팅 힘내셰요,,,"
425,[제목 : [빗썸코리아] 욕심쟁이들 샘통이다 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=585,2022-01-12,인수 관련 이벤트로 80만원 전후까지 갈 때 팔았어야지상장주로 따지면 '**24' 네이버가 지분인수한다고 이벤트 열렸을 때 58100원까지 슈팅 나왔다 지금 얼마? 23000원대 ㅎㅎ다음주면 빗썸코리아 300만원대 진입할거다 ㅎㅎ 욕심쟁이들 샘통!!
426,"[제목 : [빗썸코리아] 빛섬총주식수4217424주 임니다,, ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=586,2022-01-12,"올해는 상장부탁 드려요외감도 진행하는군요주주님 화이팅,,"
427,[코멘트 : [빗썸코리아] 300만원? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=587,2022-01-13,300만원?
428,[제목 : [빗썸코리아] 계속폭락중  매수호가41만원   작년 20만원에매수한사람들아직도아익 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=588,2022-01-15, 개폭락중이네 어디까지빠질까? 아이구   무서워라  날씨도춥다 올해비트코인  찬바람분다
429,[제목 : [빗썸코리아] 비트코인 장대음봉  빗섬 20만원시간문제 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=590,2022-01-21,폭락의시작점은지금부터  ~
430,"[제목 : [빗썸코리아] 설 명절, 케이뱅크 따라 업비트-빗썸 희비 갈린다 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=591,2022-01-21,"은행 서버 이전으로 업비트 입출금 막혀, 빗썸 속도 개선한 앱2.0 출시"
431,"[제목 : [빗썸코리아] 체질 개선한 빗썸, 올해 목표는 사업 고도화 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=592,2022-01-21,"[thebell interview]허백영 대표 ""앱 속도 끌어올린다…NFT·메타버스 등 신사업도 고려"""
432,[제목 : [빗썸코리아] 비트코인 2차폭락시작 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=593,2022-01-21,  비트코인  5000만원붕괴  이제  4000만원에 지지가능할까? 빗섬도  작년 20만원에서 70만원찍고   현재  40만붕괴초읽기
433,"[제목 : [빗썸코리아] 비트 4000원이하로 가면, 다시 20까지 복귀 하겠네요. ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=594,2022-01-21,ㅋㅋ70에 들어간애들 어쩌냐. ㅠㅠ
434,[제목 : [빗썸코리아] 폭락하면 거래대금이 줄어듭니다~ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=596,2022-01-22,수수료 %가 같은거지 거래량은 같은데 가격이 낮아진거자나요~진짜 찬티들 어떻게든 행복회로 돌려보는데 안타까워요~
435,"[코멘트 : [빗썸코리아]
 내리면 또 매수하고 또 내리면 또 매수하면 되지 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=599,2022-01-23,내리면 또 매수하고 또 내리면 또 매수하면 되지
436,[제목 : [빗썸코리아] 오늘까지 4차매수왈료 곳5차매수예정이예요 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=602,2022-01-25,"바닭일때  제일어둡죠깜깜하지요,,무섭죠  걱정  하지마세요바닭이라는 증거예요주주님  화이팅돈만이  버세요충남 태안 에서  개미가,,,"
437,[제목 : [빗썸코리아] 이왕먹을거 많이 먹을려고 노선변경했습니다. ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=603,2022-01-28,"반등치는거같애서. 두나무 100주 팔고,빗썸갈아탔네요.오늘 시총 35만원대,기준으로 1.5조.상장전까지 보수적으로 10조~15****지는 보고 있어서,두나무야 전나게 올라라.두나무가 올라야, 빗썸도 오른다. ㅋㅋ작년에 25에 빗섬안사고, 두나무 샀는디. 존나 후회하네.ㅋ ㅋ"
438,"[제목 : [빗썸코리아] 상장하면,,, ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=605,2022-01-29,"두나무가 상장하면,가장 큰 수혜자는 빗썸입니다.나스닥에 70조~100조 상장되도,빗썸은 최소 20~30****지는 가지 않을까 싶습니다.물론 개인적은 의견이지만.두나무가 잘가도 좋은거라서.다시시작하는 비트코인 반감기후가 기대되네요.비트가 1억~3억이상가는상황에서 두나무가 나스닥에 상장한다면.100조이상도 욕심이 아니라고 생각합니다.그럼 가장 수혜주는 빗썸입니다.두나무야, 나스닥가즈아~"
439,"[제목 : [빗썸코리아] 액면가 100원 이면4500원 빛섬주가 너무싸요,,, ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=608,2022-01-30,"액면가5000원  빚섬45000원액면가100원빗섬4500원 너무싸요두나무 액면가100원 48000윈약10배  차이빛섬1년 순이익약1조2천억임니다,참고만 해주세요주주님 화이팅 올해는 대박 나세요,,"
440,[제목 : [빗썸코리아] 액면가 조정 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=609,2022-01-30,"5000원 450,000500원  45,000100원     9,000"
441,[제목 : [빗썸코리아] 양도세폐지공약   ~   윤석렬후보 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=610,2022-01-31,빗썸코리아주식    상장후 2023년부터  양도세25%과세 5000만원까지 수익 비과세  1억5천만원벌면   2500만원세금폭탄 3억벌면  6000만원 양도세추징    윤석렬후보  양도세폐지공약  
442,[제목 : [빗썸코리아] 상장은 가능하고? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=611,2022-01-31,ㅋㅋㅋ
443,"[제목 : [빗썸코리아] 양도세 없는 윤석렬 존경 함니다,,, ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=612,2022-01-31,양도소득세없으면고맙지요
444,[제목 : [빗썸코리아] 내년부터25%양도세부과   2억벌면  5000만원세금 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=613,2022-02-01,올해까지는  10억벌어도  양도세없음내년1월부터 10억벌면  2억5000만원양도세폭탄부과  
445,"[코멘트 : [빗썸코리아] 10% 2,500만원 더 추가해야 되.10억 벌면 2.75억 세금 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=614,2022-02-01,"10% 2,500만원 더 추가해야 되.10억 벌면 2.75억 세금"
446,[코멘트 : [빗썸코리아] 자본 소득세를 덜 내는 만큼 다른대서 세금을 더 거둬 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=615,2022-02-02,자본 소득세를 덜 내는 만큼 다른대서 세금을 더 거둬야할텐대..  아마 근로소득세에서 더 거둘겁니다. 공제혜텍을 줄이거나..  세율을 높이거나.
447,"[제목 : [빗썸코리아] 상장설이 솔솔 국내상장 나쁘지 않아요,,, ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=617,2022-02-02,"아므려문 어떼요2년이내  상장 기원합  니다,,주주님 새해에는 건강하세요,,"
448,[제목 : [빗썸코리아] 상장시 적정시총 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=618,2022-02-03,돌아오는 반감기때 맞춰서 상장을 한다면.얼마까지 보시나요?순이익 3~4조나오면상장가 30~40조 나오나요. ㅋㅋ
449,[제목 : [빗썸코리아] 비트코인 폭등 미국  코인베이스 폭등 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=620,2022-02-05,빗썸코리아  소량매수했습니다 대박나세요  비트코인  폭등하네요
450,[제목 : [빗썸코리아] 코인을 사지? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=621,2022-02-05,이걸 왜 삼? 비상장주식
451,"[제목 : [빗썸코리아] 빗섬코리아에 1억투자햇어요 이제시작,,, ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=622,2022-02-06,"2년내다 보고 앞으로  많은 투자 할꺼에요주주님화이팅,,,"
452,"[제목 : [빗썸코리아] 빗섬코리아에 1억투자햇어요 이제시작,,, ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=623,2022-02-06,"헐, 시드가 부럽네요.7~10배는 먹겠네요."
453,[제목 : [빗썸코리아] “러시아 비트코인(BTC) 화폐로 취급키로” ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=625,2022-02-10,“러시아 비트코인(BTC) 화폐로 취급키로”
454,[코멘트 : [빗썸코리아] 왜 그러셨어요... ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=626,2022-02-26,왜 그러셨어요...
455,[제목 : [빗썸코리아] 비트코인 또폭락중 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=627,2022-02-28,러시아 전방위제재 러시아가  비트코인화폐용인은 미국 금융제재   비트코인악재
456,[코멘트 : [빗썸코리아] 폭락이 뭔지는 아냐? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=628,2022-02-28,폭락이 뭔지는 아나?
457,[제목 : [빗썸코리아] 비트코인폭등중4.4% ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=629,2022-03-01, 주주님들  돈많이버세요
458,"[제목 : [빗썸코리아] 액면가5000원분할100원으로건의함니다, ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=630,2022-03-02,"러시아 법정 통화 돈 으로 인정함,,,,하루빨리  상장  해주세요,,,"
459,[코멘트 : [빗썸코리아] 나누면 소액개미들이 들어와서 머리 아픔. 그냥 두는 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=631,2022-03-02,나누면 소액개미들이 들어와서 머리 아픔. 그냥 두는게 나아요
460,[코멘트 : [빗썸코리아] 그냥 놔두는 게 좋을 듯합니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=632,2022-03-02,그냥 놔두는 게 좋을 듯합니다
461,[제목 : [빗썸코리아] 오우~~ ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=633,2022-03-02,한경20220302 오지큐 빗썸 4대주주 등극
462,[제목 : [빗썸코리아] 빛섬코리아 지분1%360억1주당85만원매도 ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=634,2022-03-03,"티사이언 더픽지분8%중1%매도1주당 85만원 이정도가격 호가에 매도 하세요,,그럼제가 매수함니다,,"
463,"[제목 : [빗썸코리아] ""실수로 유출된 사진 1장""..가상화폐 일제히 급등 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=636,2022-03-10,2022. 03. 09. 18:06 한국경제 최진욱 기자
464,[제목 : [빗썸코리아] 배당 얼마? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=637,2022-03-10,배당 얼마 주나.아직 결정이 안 났나? 이제 주총도 다가오는데…
465,[제목 : [빗썸코리아] 났은가격 360000에매수안돼요 최소850000매수ok ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=638,2022-03-14,"액면가5000원짜리예요,,누가매도 함니까,,,주주님 힘내세요"
466,[제목 : [빗썸코리아] 빗썸코리아 실적 뉴스 나왔네요... ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=639,2022-03-22,"'빗썸' 운영사 빗썸코리아, 지난해 매출 1조108억원…전년比 361%↑"
467,"[제목 : [빗썸코리아] 골드만삭스, 비상장 가상화폐 옵션거래 시작…월가 은행 최초 ]",https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=640,2022-03-22,"골드만삭스, 비상장 가상화폐 옵션거래 시작…월가 은행 최초 "
468,[코멘트 : [빗썸코리아] 빗썸코리아  배당여부를 아십니까? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=641,2022-03-30,빗썸코리아  배당여부를 아십니까?
469,[코멘트 : [빗썸코리아] 배당금관련 내용 아시나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=642,2022-03-31,배당금관련 내용 아시나요?
470,[제목 : [빗썸코리아] 배당금관련 내용 아시나요? ],https://www.38.co.kr/html/forum/board/?o=v&code=341650&no=643,2022-03-31,이번엔 없다더라구요
