,titles,links,dates,contents
622,"[제목 : [지엔티파마] 아~하, 누가 언급했군요.  그 거짓말만 잘하는 주담? ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4182,2022-09-03,진행된것만 믿으라니까.
623,[제목 : [지엔티파마] 주담말대로 어제 공지함. 지감 이미 시작이달 백퍼 팩트 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4183,2022-09-03,지감 이미 시작이달 백퍼 팩트
624,[제목 : [지엔티파마] 니가 거짓말하는거지 안티잡놈아 주담말대로 소식떳자나 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4184,2022-09-03,ㅋ
625,[제목 : [지엔티파마] 아직도 주주들이 호구로 보이니? ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4185,2022-09-03,"1. 작년 지정감사 신청   - 정확히 회계상 무엇이 문제였는지?   - 회사는 왜 지감신청 전 이러한 문제들을 예상 못했는지?   - 회사는 왜 안진 욕하면서 최초 안진을 기피할 수 있을 때 기피 안했는지?   - 드러난 문제들에 대하여 올바르게 대응했는지?2. 지감신청 철회  - 그토록 안진과 싸워 이길꺼라며, 왜 철회를 통한 계약해지를 선택했는지?  - 이렇게 지감철회를 할꺼면 애초 지감 신청은 왜 했는지?  - 작년 한참 상장 준비들어간다 떠들고 지감신청 등으로 주가 올리고 증자하고 누군가는 주식 팔고, 그럼 그 시기 주식을 매수한 주주들에 대한 피해보상은?  - 결국 지감신청 철회로 안진과의 계약해지에 이른다면, 애초 이 모든 결정으로 회사와 주주에게 피해를 야기한 책임자에 대한 조치 및 대표의 진정 어린 사과가 있어야 하는거 아닌지?3. FY2022에 대한 지감 재신청  - 그럼 안진과 문제가 온전히 완전히 해결 되었다 판단하여 재 신청하는 건지? 주주들 등살에 떠밀려 안되는줄 알면서 재신청하는 건지?  - 안진이 동네 구멍가게도 아니고, 안진이 NO하는걸 다른 회계법인은 어떻게 YES로 확신하는지?  - 그럼 이 뻔한 바닥에서 결국 이렇게 결론 날걸…뭘 위해서 그렇게 심하게 안진을 욕해댄건가?   - 다 각설하고 작금의 사태의 책임이 회사에 있는가? 안진에 있는가?이 질문에 명확한 설명없이 떠드는 개소리들은 다 공염불이니 차제에 명확한 답변을 우리 주주들은 들어야 함이 마땅함."
626,[제목 : [지엔티파마] 지감신청이란 금감원에 신청하는것인데 아직 안했잖아 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4186,2022-09-03,이제 그것을 신청할까하는데?신청하면 금감원에서2주안에 감사기관 정해주고계약 맺는것이 것이니아직도야.벌써가 아니고.
627,[제목 : [지엔티파마] 이미 신청했어 이넘아 ㅉㅉ 구라치는 안티야 니말믿느니 회사말믿겠다 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4187,2022-09-03,니말믿느니 회사말믿겠다
628,"[코멘트 : [지엔티파마] 점확한 팩트를지적했네요
이것이 해결 안되면  상장 ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4188,2022-09-03,점확한 팩트를지적했네요이것이 해결 안되면  상장은 물건너가요
629,[코멘트 : [지엔티파마] 주식값올려놓고 또 먹티하려는거 모르냐 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4189,2022-09-03,주식값올려놓고 또 먹티하려는거 모르냐
630,"[코멘트 : [지엔티파마] 당신은 주담 끄나풀 아님 회사 직원이 분명함.
1. 호 ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4190,2022-09-03,당신은 주담 끄나풀 아님 회사 직원이 분명함.1. 호재성 기사를 만들어 낸다고?2. 성장전 군불을 확실히 지필거라고?이런 표현을 할 사람은 매우 정직하지 못한 사유를 가진 사연있는 사람뿐!!
631,[코멘트 : [지엔티파마] 이 모든 사단의 출발과 원흉이 대주주 아닌가요? ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4191,2022-09-03,이 모든 사단의 출발과 원흉이 대주주 아닌가요?
632,[제목 : [지엔티파마] 당신은 주담 끄나풀 아님 회사 직원이 분명함.1. 호 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4192,2022-09-03,금 넌 누구니?중이 절이 싫음 중이떠나야하니절이 떠나야하니?판단혀
633,[제목 : [지엔티파마] 점확한 팩트를지적했네요이것이 해결 안되면  상장 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4193,2022-09-03,물건너간집 왜 얼신거리는지?
634,[코멘트 : [지엔티파마] 문제가 해결될 성질이라면! 그리고 회사가 주장하는데 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4194,2022-09-03,문제가 해결될 성질이라면! 그리고 회사가 주장하는데로 기술가치가 높다면! CEO리스크가 없다면! 왜 제대로된 기관들이 입장 안 했을까? 이 모든 의문의 끝은 애시당초 우리가 모르는 뭔가가 있어 상장 불가능? 그럼 누군가는 사기치고 누군가는 사기 당한거? 김**는 왜 일찍 주식받고 튀었지? 최**는 왜 소송한다 난리지? 도대체 실체적인 진실을 뭘까?
635,"[코멘트 : [지엔티파마] 왜 반말이니? 이런 넌 누군데?
가려면 니가 가라 하 ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4196,2022-09-03,왜 반말이니? 이런 넌 누군데?가려면 니가 가라 하와이!!내는 좋은 절 만들어서 계속 봉양할기야!!
636,[제목 : [지엔티파마] 왜 반말이니? 이런 넌 누군데?가려면 니가 가라 하 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4197,2022-09-03,그람 팩트없이 그라지말고진정 피같은 돈 투자한주주라면 회사가서 팩트확인후올리면 공감할꺼 아닌감  ᆢ요
637,[제목 : [지엔티파마] 문제가 해결될 성질이라면! 그리고 회사가 주장하는데 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4198,2022-09-03,기관들이 거저 묵을라하니 안주지ᆢ요.다된밥  머한데 떵값으로 준다요ᆢ뜸들인밥 묵을사람 줄썼다요ᆢ알것어요~~
638,[제목 : [지엔티파마] 끝없이 의문던지는 분들ᆢ ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4199,2022-09-03,회사 문은 항상 열려있는것같으니직접 방문해서 주주 인정한후주담이던 누구던 만나 의문점을 속시원물어본후 그결과를 올리심 좋을듯요ᆢ
639,[제목 : [지엔티파마] 그래서 이미한걸 이제 지감신청을 하�募鳴�? ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4200,2022-09-03,"문장 이해력이 떨어지고,난독증 걸린 환자구나..그런녀석과말타툼 할 필요도 없는것 같으니더 이상 답글 없슴."
640,"[제목 : [지엔티파마] 빅마우스 곽씨형제, 구라쟁이 주담. ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4201,2022-09-03,"누가 진실을 말해 줄까?이미 나온것들로만 판단하면 됨.9월에 지감 끝낼것이라 구라치다더 이상 못 미루겠어서이제와 지감 신청한다고 하니그것 또한 완전히 믿을수는 없지.믿는 놈이 ****이고,그런 맛에 구라치는것 아니겠나?"
641,"[제목 : [지엔티파마] 빅마우스 곽씨형제, 구라쟁이 주담. ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4202,2022-09-03,그리 못믿을ᆢ구라회사뭔 미련 얼쩡거린다요ᆢ댁들보다 이회사 더많이 안께걱정들 말구 딴데 찾아보슈ᆢ
642,[코멘트 : [지엔티파마] 도대체 뭐하는 사람이요? 당신!회사 가서 물어보라 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4203,2022-09-04,"도대체 뭐하는 사람이요? 당신?회사 가서 물어보라고? 다양한 사연을 가진 사람들이 회사 주담과 이야기 나눴다하며 상장관련 올린글들 함 봤나? 해서 올린 글대로 된것이 하나라도 있었나?뭔 사연으로 이렇게 댓글 다는지 당신만 빼고 우린 다 알겠는데 좀 전후사정 살피고 적으면 안될까? 회사가 진실을 정확히 이야기 했다면 여기까지 왔겠소!! 그리고 모든 궁금증은 지금까지 들어난 팩트들에 기반한거요…팩트!! 당신같이 두루뭉실 떠드는게 아니란 말이요!! 정상적이고 의로운 사람들은 이를 합리적 의심이라 하고, 당신같이 구린 사람들은 이를 모함이라 하지요…본인들 뜻에 반하니까^^"
643,[제목 : [지엔티파마] 신청했네 모지리야 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4204,2022-09-04,ㅗ
644,[제목 : [지엔티파마] 도대체 뭐하는 사람이요? 당신!회사 가서 물어보라 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4205,2022-09-04,"좋소 .내성질이 따지는거 싫어한께ᆢ당신말 다 옳다합시다.그람 수천원짜리 주식이 여기까지 온건호구들이 만들어준거요 아님기부천사들이 만들어준거요?비록 스피취와 실행이 조금 어긋난것뿐이지안된거 뭐있는감요?그렇게  떠들때 제다규어 나왔고중국,한국3상,치매임상시작되었고지정감사건 진행되고있고이거끝나면 계획대로라면 ipo 들어갈꺼고그중에 빅뉴스 기대해볼만하고ᆢ도대체 뭐가 불만이요ᆢ물론 쉽게 쉽게 왜못가냐  할수있지만바이오가 얘들 장난이요ᆢ오히려 시간걸려 성공하는게 대박이라는거명심하셔요ᆢ한가지만더ᆢ회사도 분명 신약에대한 큰포부와더불어 종사자들ᆢ주주들 부자만들려고땀흘리고있다는거 명심하고주주면 주주답게 느긋하게기다리며 응원박수나 치시요ᆢ세상 그리쉽지않고뜻대로 되는거없으니 넘 조급하게생각말기 바라오ᆢ"
645,"[제목 : [지엔티파마]
 긴급기사-지엔티파마, 지정감사인 신청…코스닥 상장 시동 ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4206,2022-09-05,"지엔티파마, 지정감사인 신청…코스닥 상장 시동입력2022.09.05. 오전 8:33김응태 기자[이데일리 김응태 기자] 신약 개발 기업 지엔티파마는 금융감독원에 코스닥 상장을 위한 지정감사인을 신청했다고 5일 밝혔다.지엔티파마 본사 전경. (사진=지엔티파마)지정감사는 회계 투명성 확보를 위해 금융감독원 산하 증권선물위원회가 지정한 곳으로부터 감사를 밟는 절차로 상장예비심사 청구를 위한 첫걸음이다.지엔티파마는 지정된 회계법인으로부터 올해 재무제표에 대한 회계감사를 받는다. 감사보고서가 나오는 대로 상장예비심사 신청을 위한 절차를 밟을 계획이다.지엔티파마는 지난 1일 이사회를 열고 국내 주권상장(코스닥) 준비를 위한 지정감사인 신청을 결의했다. 아울러 이사회에서 최대주주인 곽병주 지엔티파마 대표이사의 ‘회사 주식 일부 증여에 따른 자기주식 취득 건’도 의결했다. 이는 곽 대표가 보유 주식 40만주를 회사에 증여하겠다는 의사를 밝힌 데 따른 것이다. 지엔티파마 관계자는 “대표이사의 주식 증여는 인재 영입, 임직원 보상을 통한 조직 활성화 등 회사 성장의 발판을 강화하기 위한 것”이라고 설명했다.지엔티파마가 이번에 상장을 추진하게 된 것은 지난 24년간 개발에 매진해온 주요 파이프라인이 가시적인 성과를 내고 있기 때문이다. 우선 뇌졸중 치료제 ‘넬로넴다즈’는 중국과 한국에서 임상 3상이 순조롭게 진행되고 있다. 중국 임상 3상은 최근 독립적 데이터 모니터링위원회(IDMC)로부터 임상을 계속 진행해도 된다는 권고를 받았다. 국내 임상 3상은 내년 3월까지 환자 등록이 완료될 전망이다. 국내외에서 진행 중인 임상 3상을 성공적으로 완수해 3년 이내에 뇌졸중 치료제를 출시한다는 계획이다.국내 최초로 개발한 반려견 인지기능장애증후군 치료제 ‘제다큐어’도 관심을 받고 있다. 퇴행성 뇌질환 치료제 ‘크리스데살라진’을 성분으로 한 제다큐어는 인간의 치매와 유사한 인지기능장애증후군을 앓고 있는 반려견에서 약효와 안전성이 입증돼 지난해 2월 농림축산검역본부로부터 품목허가를 받았다. 유한양행을 통해 국내 1200여곳의 동물병원에서 판매되고 있다.아울러 내년 알츠하이머 치매 환자를 대상으로 한 크리스데살라진 임상 2상도 본격 진행할 계획이다.곽병주 지엔티파마 대표이사는 “지난해 상장을 준비하는 과정에서 의미 있는 실적과 인력 및 조직 정비에 대한 필요성이 제기됐다”며 “제다큐어의 성공적인 시장 진입에 이어 뇌졸중 및 알츠하이머 치매 신약의 독보적인 임상 진행으로 전 세계가 주목할 만한 실적이 기대되고 있다”고 말했다."
646,"[제목 : [지엔티파마]
 . ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4209,2022-09-05,~~
647,[제목 : [지엔티파마] 설레발 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4210,2022-09-05,이제는  좋은소식이 나와도 주가는 제자리양치기 소년이라 그런가  아니면 더  이상  가치가 �榴째痼寬�?
648,[제목 : [지엔티파마] 지엔티파마 의 미래 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4211,2022-09-05,"2021년 회사가 제시한 공모 예정가가 저렴하게 12만원대 였던것으로기억된다결론적으로 상장시 까지  프리IPO를 거쳐야 하는데  현재 가격은 회사에서 제시하는 프리IPO 가격인 사만오천원에도 한창 떨어진 가격이다상장이 되기 까지 그 규모가 어떻게 될지 모르지만최소한 계약건 1~2개 정도는 터져 줄거라 생각된다상장되기 전이라도 지엔티파마 는주식수를 감안하여 봤을때계약건 규모에 따라항상 20~30만원 까지는 한방에 치고 갈수 있는 잠재력을갖고 있다고본다거기에다 년말까지 무증 약속을했으니 더할 나위 없는 매력을가진 주식이라 할 수 있겠지만회사가 그약속을 어기는지  아님또 다른 이유를 들어 딜레이로빠진다면 이젠 주주들은매를 들어야 할것이다회사도 그동안 걸어온 길이란것이 딜레이파마에, 양치기에,신뢰도 는빵점 이었지만 이젠 정신 차려야만 할것이다앞으로도 계속 이전 행동이 계속된다면 주주들이 가만히 있어서는않된다그리고 그걸 방관하고 회사를 빨아대고  지지하는 인간들은 주주로서의 자격이 없을뿐더러 회사가 앞으로도 계속해서허튼짓 하게 만드는 원흉들임을잊지 말아야 할것이다회사가 욕심에 눈이 멀어 허튼짓만않한다면 이 주식은 보물중에보물이 될거고 또한 주주들과같이 축복받는 회사가 될것이다.이젠 주주들이 더 이상 호구로보여지면 않된다그렇게 하게 만든것도 주주들의책임이 크다 할것이다욕심에 눈이 멀어 초심을잃어 버린다면 언제나 멸망은조그만 틈새를 비집고 들어와모두를 파멸로 이끌것이다이세상은 항상 생각지도못하는 곳에서 발목에올가미가 걸려 발버둥치다가 끝날수도 있슴을 명심 해야할것이다그럼에도 불구하고지금 현재 가격은 한마디로 그저 조그마한 숫자에 불과할 뿐임을가치를 아는 주주들은 알것이지만모르는 자들은 영원히 모르고지나갈것이다~~오롯이 시간이 지나면 알게 되겠 지만 현명한 자와우둔한 자의 삶에큰 차이를 발견 하게 될것이다"
649,"[제목 : [지엔티파마]
 제다큐어’ 만든 ‘지엔티파마’ IPO에 한발 더 접근 ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4212,2022-09-05,"‘제다큐어’ 만든 ‘지엔티파마’ IPO에 한발 더 접근written by 기자 윤성철2022년 9월 5일[기사 링크 주소 복사]【코코타임즈】반려견 치매치료제 ‘제다큐어’를 만든 신약개발 바이오벤처 (주)지엔티파마가 코스닥 상장에 한발 더 다가섰다. 금융감독원에 ‘지정감사인’을 신청한 것. 금감원 산하 ‘증선위'(증권선물위원회)가 지정한 회계법인으로부터 외부 감사를 받는 절차. 여기 감사보고서가 나오면 ‘상장예비심사’ 신청에 들어갈 수 있다. 기술력과 성장성을 중시하는 ‘기술특례상장’ 트랙이라면 연내 상장도 가능하다.5일 관련업계에 따르면 지엔티파마(대표 곽병주)는 지난 1일 이사회를 거쳐 2일, 코스닥 상장 준비 절차인 지정감사인을 금감원에서 신청했다. 오랫동안 누적돼온 과도한 부채비율 등 회계와 경영 성과 문제가 상당 부분 개선됐다는 얘기다.지난해부터 전국 시판에 들어간 반려견 인지기능장애증후군(CDS) 치료제 ‘제다큐어’ 매출이 호조를 보이고 있는데다, 지난 24년간 개발에 매진해온 뇌졸중, 퇴행성 뇌질환 치료제 등 주요 파이프라인이 가시적 성과를 내고 있는 것과 관련이 깊다.뇌졸중 치료제 ‘넬로넴다즈’는 중국과 한국에서 임상시험 마지막 단계인 임상 3상을 진행하고 있고, 알츠하이머 치매 환자를 대상으로 한 크리스데살라진 임상 2상도 내년에 본격 진행한다.그동안 일각에서 제기해오던 대표자 리스크(risk) 문제도 일정 부분 해소될 기미다. 회사 최대 주주이기도 한 곽 대표는 ‘회사 주식 일부 증여에 따른 자기주식 취득 건’도 이번 이사회에서 의결한 것으로 알려졌다. 곽 대표가 “보유 주식 40만주를 회사에 증여하겠다”는 의사를 밝힌 데 따른 것.국내 1천여 동물병원에서 판매하는 ‘제다큐어’, 해외시장에도 진출한편, 지난해 2월 농림축산검역본부로부터 품목허가를 받은 ‘제다큐어’는 유명제약사 유한양행 영업망을 통해 국내 1천200여 동물병원에서 판매해왔다.제다큐어는 최근 농림축산식품부의 ‘2022 동물용의약품산업 종합지원'(수출혁신품목 육성지원) 사업에도 선정됐다. 그동안 노려오던 해외시장 진출에도 날개를 달았다.‘크리스데살라진’을 성분으로 한 제다큐어는 인간 치매와 유사한 CDS 반려견에서 약효와 안전성이 입증돼 미국 유럽 일본 등 해외시장에서도 적지 않은 관심을 받아왔다.곽병주 대표는 “제다큐어의 성공적인 시장 진입에 이어 뇌졸중 및 알츠하이머 치매 신약도 임상시험을 진행하고 있다”면서 “철저한 외부 검증을 통해 회계와 경영의 효율성과 투명성을 확보한 현시점에서 지정감사인을 신청하게 됐다”고 했다. 기사 일부 (서울=뉴스1)"
650,[제목 : [지엔티파마] 구라쟁이 하하하야 신청했다고 기사떳네? ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4213,2022-09-05,입벌구
651,[제목 : [지엔티파마] 강력한 주주 협의체 구성 필요 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4214,2022-09-06,현재 상태로서 회사를 감시하고 독려할  주주 기구가 필요한 시점이라 봅니다현재 까지의 회사 운영 행태를 보면 아주 중구난방으로 운용되고 있어 많은 오류를 범하고있슴을 느끼실 것 입니다앞으로도 발생 할 수 있는 이러한 회사의 경영 오류 방지를 위해 바로 잡을수 있는강력한 주주 대표가 필요할것으로보여 집니다 회사가 던져주는 내용을 전달해주는 그런 기구가 아닌 회사의 똑바른 방향 결정과발전을 위해하나 하나의 회사 정책을 같이참여 하고 오류를 견제 할 수있는 강력한 주주 협의체가필요 할것으로 보입니다회사를 방해 하려는 의도가 아닌같이 상생 하는 기구를 의미 합니다큰 빅 회사로 가기 위해서는더 이상의 오류나 잘못된 정책이있어서는 안될것으로 생각 됩니다그러기 위해서는 회사 임원들만의 세계가 아닌 냉정하게 판단 하여투명하게 경영 하도록 하며결정 할 수 있는 그런 주주협의체  를 구성 및대표를 선출하여 회사와 직접 상대 할 수 있도록 해야 그동안쌓여 있는 불신의 늪에서 빠져나올수 있다고 생각 합니다결코 회사를 음해 하거나 방해가아닌 같이 상생 하여 함께 발전해 갈 수 있는 그런 주주 협의체를 구성 할 수 있기를 강력 희망 합니다
652,[제목 : [지엔티파마] 탑필독=신이chi? ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4215,2022-09-06,예전에 보던 ID라서 궁금
653,[제목 : [지엔티파마] 지난 금요일 발표를 보고 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4216,2022-09-06,호재가 있으면 월요일에 발표를 해서상승 분위기를 이어 나가게 해야지기존 회사들 악재 발표하듯이금요일 오후에 발표하니 주말 빼고실제 주식거래 시간만을 놓고보니약효가 몇시간 밖에 안감.무능력 초짜경영진들은 뭐가 달라도 다름.속는것도 한두번이지 하고더 두고 봐야지하는 마음에효과가 없는것일수도 있겠지만서도.
654,[코멘트 : [지엔티파마] 단타쟁이 식스go?? 자꾸 뭘 만드실까... ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4217,2022-09-06,단타쟁이 식스go?? 자꾸 뭘 만드실까...
655,[코멘트 : [지엔티파마] 대출 받아서 주식하니 불안하지~ ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4218,2022-09-06,
656,[코멘트 : [지엔티파마] 경영진을 못믿으면 팔고 나가는게 맞다 잘가라 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4220,2022-09-07,경영진을 못믿으면 팔고 나가는게 맞다 잘가라
657,[코멘트 : [지엔티파마] 연내 상장 가즈아~! ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4221,2022-09-07,연내 상장 가즈아~!
658,[제목 : [지엔티파마] ■□ 한번 생각해봐 □■ ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4223,2022-09-07,"1400번 게시글 일부 내용 보면""회사를 방해 하려는 의도가 아닌 같이 상생하는 기구""를 만들고 싶다고 했는데소액주주 자체가 회사한테는 방해요소야 도움이 안되는데 뭐가 상생이야계속 그렇게 엉뚱한 소리 여기다가 쓰니깐 신규주주들이 들어오겠냐고!신규주주가 안들어오는데 거기다가 단타까지 하니 주가가 오르겠어?답답하다! 장외주식에서 단타하는거 보면 진짜 에휴~~회사에서 지정감사 신청한다고 말한지 일주일도 안되었잖아!제발 적당히 하자~~ 좀 지켜보면 안될까 응??"
659,[코멘트 : [지엔티파마] 신봉자  또 있네 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4225,2022-09-07,신봉자  또 있네
660,[제목 : [지엔티파마] 경마장에서 경주마를 보고 베팅했더니 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4226,2022-09-07,알고보니말을 관리하는 애들도 시원찮고기수도 경기 이끄는데 문제가 있네.어쩌겠어이미 돈은 베팅 들어 갔는데.
661,[제목 : [지엔티파마] 비상장회사들이 기평통과시 약 20% 주가상승 보임 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4227,2022-09-07,예전에 한 기사에서 기평통과시 주가변동을보았더니 평균적으로약 20% 정도의 상승률을 보인다고 했던 기억이 남.
662,[제목 : [지엔티파마] 그러면 끽해야 공모가 3만원이나 되려나? ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4228,2022-09-07,"올해 매출액, 국내 3상 완료에의한플러스 알파를 기대할수밖에 없네.판권계약은 실체가 있는지도 모르겠고."
663,[제목 : [지엔티파마] 매도 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4229,2022-09-07,주가가  저층이 어디지 모르게 빠지네
664,"[제목 : [지엔티파마]
 방금기사-코스닥 상장 도전장 내민 지엔티파마, 진입 가능성은? ""미래 성장형 기업·기술특례상장 고� ]",https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4230,2022-09-07,"코스닥 상장 도전장 내민 지엔티파마, 진입 가능성은? 김민지 승인 2022.09.07 17:43 댓글 0뇌졸중 신약 후보물질 발굴 등 가시적인 성과…""미래 성장형 기업·기술특례상장 고려""지엔티파마가 코스닥 시장 진입을 위한 첫발을 내딛은 가운데 상장 가능성에도 이목이 쏠린다.통상 재무구조가 탄탄하지 못한 바이오기업들의 경우 기술특례상장 트랙을 밟는 것이 일반적이나, 지엔티파마는 미래 성장형 기업 신청까지 동시에 준비 중인 상황으로 코스닥 상장 가능성을 키운 것으로 분석된다.업계에 따르면, 최근 신약 개발 전문기업인 지엔티파마(대표 곽병주)가 코스닥 상장을 위해 금융감독원에 지정감사인을 신청한 것으로 나타났다.지정감사는 회계 투명성 확보를 위해 금융감독원 산하 증권선물위원회가 지정한 곳으로부터 감사를 밟는 절차로 사전준비 단계에 포함된다. IPO(기업공개) 절차는 ▲사전준비 ▲상장예비심사 ▲공모 ▲상장 단계로 구성된다. 즉, IPO 과정상 시작단계에 진입했다는 의미기도 하다.이와 관련 바이오기업 대부분은 기술특례상장제도를 통해 코스닥 시장에 입성하고 있다. 기술특례 상장 제도는 기술성을 가진 기업이 전문평가기관의 기술평가를 거쳐 상장예비심사를 청구할 수 있도록 자격을 부여하는 제도를 말한다.기술특례상장의 경우, 일반상장보다 재무 요건이 까다롭지 않아 구조적으로 이익이 나기 어려운 바이오기업은 파이프라인을 통해 기술력을 입증하고 시장에 진입할 수 있는 기회가 된다. 여기서 관건은 기술성 평가를 통과해야 한다는 대목이다. 기술평가에서 탈락할 경우, 상장예비심사를 청구하지 못하기 때문이다. 실례로 아리바이오의 경우도 올해 전문평가기관 2곳으로부터 BBB 등급을 받아 기술성 평가에서 고배를 마셨다. 기술특례상장의 경우, 한국거래소가 지정한 전문평가기관 2곳에서 각각 A등급과 BBB등급 이상을 획득해야 한다. AAA는 최고의 기술력을 가진 기업, AA는 매우 높은 기술력, A는 높은 기술력, BBB·BB·B는 우수한 기술력을 보유한 기업을 의미한다.때문에 지엔티파마는 미래 성장형 기업과 함께 기술특례상장을 함께 고려하는 것으로 확인된다. 미래 성장형 기업의 상장요건은 재무상태와 상관없이 시가총액 1조원을 넘기면 되기 때문에 요건은 완화되지만 질적심사기준은 강화된다.지엔티파마 관계자는 ""지엔티파마는 미래 성장형 기업 신청을 염두에 두고 있지만 경우에 따라서 기술특례 상장도 고려하고 있다""며 ""적지 않은 기업이 기술성 평가에서 좌절하고 있으나 지엔티파마는 알츠하이머 치매와 뇌졸중 신약을 발굴하는 등 가시적인 성과를 내고 있다""고 강조했다.결국 뇌졸중 및 퇴행성 뇌질환 치료제 등 파이프라인의 성과를 바탕으로 기술성을 인정받겠다는 입장이다.이에 따라 회사는 중국과 한국에서 뇌졸중 치료제 '넬로넴다즈(성분물질)'의 3상임상을 실시 중이다. 중국 전역 39개 대학병원에서 넬로넴다즈 중국 3상임상이 진행 중이며, 국내의 경우 오는 2023년 3월까지 환자 등록을 완료할 계획이라고 밝혔다.더불어 근위축성측삭경화증(ALS) 치료제 '크리스데살라진(성분물질)' 임상1/b상을 완료하고 내년 2상임상 진입을 준비하는 상황이다.한편 지엔티파마는 국내 첫 개발사례인 반려견 인지기능장애증후군 치료제 '제다큐어(성분명 크리스데살라진)'를 개발했다. 현재 유한양행을 통해 전국 1,200여 곳의 동물병원에서 제다큐어를 판매하고 있다."
665,[제목 : [지엔티파마] 추락 주가에 대한 안전망이 되길 바람 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4231,2022-09-08,
666,[제목 : [지엔티파마] (기사 원문은 회사가 제공) -초짜 경영진이라 몰라서 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4236,2022-09-08,머리를 쓸수있는 경영진이 아니라노인정 친목회원들임.그냥 아가리에서 나오는데로 기사 송고.올해안에 상장을 목표한다는 헛소리는 이번엔 빠졌네.
667,[제목 : [지엔티파마] 코스닥도 1조 단독요건있음 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4237,2022-09-08,1조이상이 시총단독요건이고  예비심사청구후 외부 전문가 회의통해 심사임5000억은 복수기관 평가를 단수기관평가로 간소화(평가결과 A 이상)
668,[제목 : [지엔티파마] 당신은 주주가 아닌게 확실. 안티잡넘 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4239,2022-09-08,에효 부정적인 인간
669,[제목 : [지엔티파마] 한해전에는 공모가 10만원 꿈도 꾸었는데 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4240,2022-09-10,이제는 그것의 1/2 되는것도 꿈같은 소리인것 같고1/3이나 기대해야 할까.
670,[제목 : [지엔티파마] 안티야 그런다고 누가속냐? 한심하다 ㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4241,2022-09-10,
671,[제목 : [지엔티파마] 자위 그만 할때도 됐지 ],https://www.38.co.kr/html/forum/board/?o=v&code=228980&no=4243,2022-09-10,"사가지도 않는 판권, 기술이전아직 기대하나?내일이라도 사인만 하면 되는제안서 있다고?사인할 볼펜 구하려고 달나라 보냈는데올 생각을 하질 않네.ㅋㅋㅋ"
