,titles,links,dates,contents
600,[제목 : [지아이이노베이션] 머크 원료 안쓰는 회사가 어딨�rㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=820,2021-11-11,대체 지들이 머크 원료 도입하면서 기사는 왜냄?
601,"[코멘트 : [지아이이노베이션] ㅉㅉㅉㅉ
이런 글 쓸 시간에 그냥 주식 사긋다..
정 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=821,2021-11-11,ㅉㅉㅉㅉ이런 글 쓸 시간에 그냥 주식 사긋다..정신 챙기라
602,[제목 : [지아이이노베이션] 팩폭 지대로 맞으셨군요 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=822,2021-11-11,ㅋㅋ
603,[제목 : [지아이이노베이션] 보로노이앙 쌍으로 골로가네 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=823,2021-11-14,보로노이 잘되길 빌어라
604,[제목 : [지아이이노베이션] 美 면역항암학회서 GI-101 초기 임상연구 공개 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=824,2021-11-15,"[이코노믹리뷰=곽예지 기자] 지아이이노베이션이 올해 열린 면역항암학회(SITC 2021)에서 GI-101(CD80/IL-2변이체 이중융합단백질)의 KEYNOTE-B59 임상연구 경과를 공개했다고 15일 밝혔다. 이 임상은 다국적 제약사 MSD와 공동 임상 중인 연구다.SITC는 매년 미국에서 열리는 면역항암 분야 최대 규모 학회로, 전세계 면역 항암연구 분야 전문가, 글로벌 제약사 및 FDA 항암 심사위원들이 모여 혁신신약 개발 현황 및 임상 결과 등을 공유하는 행사다. 코로나19 영향으로 2년만에 대면미팅이 재개된 올해에는 전세계 전문가들이 대면 및 온라인으로 대거 참여한 것으로 알려졌다.이 자리에서 지아이이노베이션은 국내 및 미국에서 고형암 환자 약 375명을 대상으로 면역항암제 신약 GI-101의 임상 1/2상 진행 상황을 공개했다. 현재 회사는 GI-101 단독요법 용량 증량 파트에서 용량제한독성(DLTs) 없이 순조롭게 코호트 2에 등록된 환자 투약을 마친 상태다.이번 학회에서 세인트루이스 워싱턴 대학교(WASU), 메이요 클리닉(Mayo clinic) 등 미국 주요 암병원 연구자들을 포함한 글로벌 KOL(Key opinion leader)과 대면 미팅을 통해 GI-101과 차세대 파이프라인 개발 전략을 논의했다.지아이이노베이션 임상부문장 윤나리 상무는 “이번 학회에서는 PD-1/PD-L1 항체가 대부분의 고형암에서 표준치료제로 자리 잡은 상황에서 면역항암제 내성극복이 화두였다”고 “GI-101은 이러한 면역항암제 내성극복이 가능한 기전을 가지고 있어 차세대 면역항암제로서 기대감이 크다는 것을 이번 학회를 통해 확인하게 됐다”고 말했다.문한림(메디라마 대표) 지아이이노베이션 임상 자문위원인 “SITC에 참석한 해외 연구자들과 산업체 과학자들이 GI-101의 기전과 물질의 우수성에 대해 놀라움과 관심을 보였으며, 연구 참여와 협업에 대해 큰 기대를 표명했다”며 “CD80-CD28 기전, NK 세포치료제 및 골수유래 면역세포가 SITC 2021의 하이라이트였는데, GI-101은 현재 개발 중인 여러가지 면역관문 항암제들 중 그 중심에 서 있다”고 말했다.한편, 지아이이노베이션의 면역항암제 GI-101의 임상은 약물의 안전성만을 확인하는 통상적인 1상 임상시험과 달리 1/2상 하나의 프로토콜에서 단독요법과 병용요법을 동시에 진행하는 ‘심리스(seamless)’, 다양한 암종을 평가하는 ‘바구니형(basket trial)’ 그리고 약물에 좋은 반응을 보이는 암종에 대한 확장을 진행하는 ‘적응형(adaptive)’으로 디자인됐다."
605,[코멘트 : [지아이이노베이션] 그동안 미국 임상 승인 나고 암것도 안하고 노는줄 알 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=825,2021-11-21,그동안 미국 임상 승인 나고 암것도 안하고 노는줄 알고 있는 사람들의 비난꺼리가 없어졌네요.101 과 301 모두 임상이 잘 진행되고 있어서 더이상 회사에 대한 의심은 안드네요. 조만간에 심사청구 들어갈듯 합니다.
606,[제목 : [지아이이노베이션] 왜오르지? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=826,2021-11-23,ㅋㅋㅋ
607,"[코멘트 : [지아이이노베이션] 왜 오르면 안되지??

ㅋㅋㅋ ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=827,2021-11-23,왜 오르면 안되지??ㅋㅋㅋ
608,[제목 : [지아이이노베이션] 뭐가 있나 궁금해서 그렇지 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=828,2021-11-23,ㅋㅋㅋ
609,[제목 : [지아이이노베이션] 나도 궁금 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=829,2021-11-23,ㅋㅋ
610,[제목 : [지아이이노베이션] 난 아는데 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=830,2021-11-23,왜 모르는척?
611,[제목 : [지아이이노베이션] 툴젠 망했다. 도망쳐라. 탈출은 지능순이다. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=832,2021-11-26,"시가총액 1조원에 육박하는 기술성 평가 IPO...국내에 몇 개 없다. 에이프로젠, 툴젠 그리고 지아이이노베이션...그래서 툴젠의 흥행이 그 다음 지아이이노베이션 흥행과 직결된다고 했다...오늘 툴젠 수요예측 2일째 날... 근데 망했다.도망쳐라. 탈출은 지능순이다."
612,[코멘트 : [지아이이노베이션] 예썰! ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=833,2021-11-30,예썰!
613,"[제목 : [지아이이노베이션] 지아이이노베이션 ""中 임상 진입 및 마일스톤 수령 기대"" ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=834,2021-12-07,[2021 KBIC] 고영준 전무 발표“전임상 또는 초기 임상시험 단계에서 기술이전하는 전략을 구사하고 있습니다. 심시어의 중국 임상 1상 진입 시 단계별 기술료(마일스톤) 수령을 기대 중입니다.”고영준 지아이이노베이션 전무는 6일 '2021 대한민국 바이오투자 콘퍼런스(KBIC)'에서 연구개발 전략에 대해 이와 같이 밝혔다.지아이이노베이션은 융합 단백질 기반 면역치료제 연구개발을 통해 혁신신약을 개발하고 있다. 최근 1605억원 규모로 기업공개 전 투자(Pre-IPO)를 유치했다.대표 신약후보물질은 면역항암제인 'GI-101'이다. 면역관문억제제와 면역세포 활성제가 융합해 치료 효과의 극대화를 유도하는 이중융합 단백질이다. 빠른 속도 및 높은 효율로 이중융합 단백질을 생산하는 플랫폼 기술인 ‘GI-SMART’를 기반으로 만들었다.지아이노베이션은 GI-101의 중국 개발 사업권을 2019년 11월에 중국 심시어에 총 9000억원 규모로 기술이전했다. 심시어는 중국 임상 1상 개시를 앞두고 있다. 임상 1상 진입 시 지아이이노베이션은 마일스톤을 받게 된다.중국 기술이전과 별개로 지아이이노베이션은 GI-101에 대해 한국과 미국에서 임상 1상을 승인받았다. GI-101의 임상 1상은 12개 종류의 고형암 환자 400명을 대상으로 진행된다. MSD와 공동으로 진행하는 임상이다.여러 암종에서 GI-101의 항암 활성을 확인할 수 있도록 다양한 방식으로 임상을 설계했다. GI-101의 단독투여 및 7개 암종에 대한 키트루다와의 병용 투여 환자군(코호트)이 포함됐다.고 전무는 “내부 분석 결과에 의하면 GI-101은 항암 효과에 있어 경쟁약물에 비해 우수한 것으로 나타났다”며 “향후 객관적인 임상 결과가 나오면 경쟁 우위에 설 수 있을 것”이라고 말했다.
614,[제목 : [지아이이노베이션] 나날이 성장해가는 회사를 보니 보기만해도 배부릅니다 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=835,2021-12-10,
615,[제목 : [지아이이노베이션] ㅋㅋㅋㅋㅋ받은거도 아니고 기대중 ㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=836,2021-12-15,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ프리ipo 니들 ㅈ됫어
616,[제목 : [지아이이노베이션] 내년 JPM 콘퍼런스 참석할 국내 바이오기업은? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=837,2021-12-17,[팍스넷뉴스 김새미 기자] 내년 초 열리는 JP모건 헬스케어 콘퍼런스(JPM 콘퍼런스)에 삼성바이오로직스를 필두로 국내 제약·바이오기업이 대거 참석한다. JPM 콘퍼런스는 글로벌 기술이전이 활발하게 논의되는 자리다.
617,[제목 : [지아이이노베이션] 박셀바이오도 폭락했다. 지아이.. 2만원 정도가 적정주가다. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=838,2021-12-17,같은 면역항암제...화려하게 등장했던 박셀바이오도 결국 폭락했다.지금 시가총액 7천억원대인데그나마 박셀은 2상 진행중이기라도 하지..지아이는 1상 통과한 것도 없다...지아이 시가총액.. 많이 쳐줘도 차백신연구소 정도다.차백신도 면역치료제 전임상 단계니까.참고로 지금 차백신은 시가총액 3천억이다.대입하면.. 이 회사 적정 주가는 2만원 미만이라는 얘기다.참담하기 이를 데 없지만어쩔 수 없다. 그게 현실이니까.
618,"[코멘트 : [지아이이노베이션] 알았어.. 그만 여기서 나가.
박셀바이오 상장후 10배 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=839,2021-12-17,알았어.. 그만 여기서 나가.박셀바이오 상장후 10배 상승.어제 25% 하락은 반려견 치료제 3상 실패로 인한 하락.오늘은 잠잠.이게 팩트야..
619,[제목 : [지아이이노베이션] 박셀바이오도 폭락했다. 지아이.. 2만원 정도가 적정주가다. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=840,2021-12-17,박셀이랑 지아이랑 뭔상관 ㅋㅋ
620,"[코멘트 : [지아이이노베이션] 적정주가 산정을 발가락으로 하네
참 단순하다 못해 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=841,2021-12-17,적정주가 산정을 발가락으로 하네참 단순하다 못해 안쓰럽네정신차리시요 ㅋㅋㅋ
621,[제목 : [지아이이노베이션] 언제 심사청구하나욧? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=843,2021-12-20,크리스마스선물좀요
622,"[제목 : [지아이이노베이션] 지아이이노베이션, AZ와 면역항암제 병용연구 임상 협력 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=844,2021-12-20,"지아이이노베이션, AZ와 면역항암제 병용연구 임상 협력pharmstoday****/news/articleView.html?idxno=312082  기사 참조"
623,[제목 : [지아이이노베이션] ㅋㅋ 이 종목 제대로 곡소리 나겠구만 ㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=845,2021-12-21,"공시 찾아보니 마지막 투자 단가 실화냐 ㅋㅋㅋ 36,300원ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 묻지마투자 한 기관 그리고 그거 장외에서 받은 개인 아주 곡소리 울려퍼지겠다.옐로모바일 이후 오랜만이네 ㅋㅋㅋ"
624,"[코멘트 : [지아이이노베이션] 이런 뒷북 실화냐 ㅋㅋㅋ  이제 관심갖고 첨 본거냐, ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=846,2021-12-21,"이런 뒷북 실화냐 ㅋㅋㅋ  이제 관심갖고 첨 본거냐, 업잔데 뭔가 써야해서 그러는거냐 ㅋㅋㅋ"
625,[코멘트 : [지아이이노베이션] 유니콘 시가 총액  때문에 꾹꾹 눌려 있는거는 알쥐? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=848,2021-12-21,유니콘 시가 총액  때문에 꾹꾹 눌려 있는거는 알쥐?  믿거나 말거나....
626,[제목 : [지아이이노베이션] ㅋㅋㅋ 누르김 뭘 눌러 ㅋㅋㅋ 유니콘같은소리하�땄빱빱빱� ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=849,2021-12-21,아니 38에서 시총 1조 넘어가면 그게 유니콘이 되냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짜 이 업자들 어쩌누 ㅋㅋㅋㅋ알려줄게. 투자를 받을 때 그 가치(post value)로 유니콘 매기는거야... 그리고 뭘 눌러 누르긴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 존내 무식하네 진짜
627,[코멘트 : [지아이이노베이션] 닌 업자 붕어알이냐? ㅋㅋㅋ. 니가 유니콘 심사 해 봤 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=850,2021-12-21,닌 업자 붕어알이냐? ㅋㅋㅋ. 니가 유니콘 심사 해 봤어? 아는척은...
628,[코멘트 : [지아이이노베이션] 남 깨진거 보니 속이 다 시원하냐? 넌 투자하는대로 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=851,2021-12-21,남 깨진거 보니 속이 다 시원하냐? 넌 투자하는대로 다 먹었냐? ****불들
629,[제목 : [지아이이노베이션] 진짜 몰라서 그러는 건가요? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=852,2021-12-21,"기관이 38,000원에 들어왔으면 상장 시 얼마보고 투자 했을까요?38,000 원에 상장하는 거 보려고 투자 했을까요?"
630,[제목 : [지아이이노베이션] 아니 그건 심사가 아니라니��ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=853,2021-12-22,유니콘이라는건 심사 그런게 아니라니까 이 무식한 업자��ㅋㅋㅋㅋ CB인사이트라는 곳에서 최종 투자 밸류로 정하는거라�以빱빱� 
631,"[제목 : [지아이이노베이션]
 가즈아~~ ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=854,2021-12-23,
632,[제목 : [지아이이노베이션] 맨날 평가만 받냐? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=855,2021-12-23,"명호,준호야! 주구장창 평가만 받냐? 청구하고 상장은 언제할래? 주주에 대한 털 끝 만큼이라도 죄송스러우면 청구라도 올해 해 줄수 없겠니?이 멍멍왈왈  쌔리들아~"
633,[코멘트 : [지아이이노베이션] 한강? 낙동강? 영산강? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=856,2021-12-23,한강? 낙동강? 영산강?
634,[코멘트 : [지아이이노베이션] ㅋㅋㅋㅋ닉네임도 4대강 좀 웃겼다 ㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=857,2021-12-23,ㅋㅋㅋㅋ닉네임도 4대강 좀 웃겼다 ㅋㅋ
635,[제목 : [지아이이노베이션] 수연이 빨리 주식 팔고 나가라 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=858,2021-12-26,그래야 상장된다 
636,[제목 : [지아이이노베이션] 올해 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=861,2021-12-30,올해도 수고했다.내년에도 화이팅
637,[제목 : [지아이이노베이션] 여긴 바이오업계 사람들은 없구나... ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=862,2022-01-10,"""그"" 소문 얘기는 아무도 안 하네. 벌써 두세달 전부터 여러 소스에서 들었으니 확실한 얘길텐데.뭐 주주도 아니고 내 알바는 아니지만 ^^"
638,[코멘트 : [지아이이노베이션] 너도 알고 있구나. 니 제정신 아닌거. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=863,2022-01-10,너도 알고 있구나. 니 제정신 아닌거.
639,[코멘트 : [지아이이노베이션] 응. 여긴 오너 일가만 있다. 왜 주식 갖고 싶어? 수저 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=864,2022-01-10,응. 여긴 오너 일가만 있다. 왜 주식 갖고 싶어? 수저를 잘 물고 태어났어야지.
640,[제목 : [지아이이노베이션] 와우! 모건이형 초대. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=865,2022-01-10,"지아이이노, JP모건 헬스케어 컨퍼런스 참가지아이셀, 바이오텍 쇼케이스 발표 기업 선정‘APAC Track Companies’ 트랙 국내 유일 비상장사1:1 파트너링 미팅, 기술수출 논의 예정"
641,[코멘트 : [지아이이노베이션] 니가 아는걸 여기 사람들이 모를까. 좀 ㄷㅊ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=866,2022-01-10,니가 아는걸 여기 사람들이 모를까. 좀 ㄷㅊ
642,[제목 : [지아이이노베이션] 3월 상장은 힘들겠고 6월은 가능하려나 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=867,2022-01-14,휴
643,[코멘트 : [지아이이노베이션] 또 이러다 올해도 갖은 핑계대고..   ㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=868,2022-01-14,또 이러다 올해도 갖은 핑계대고..   ㅋㅋㅋ
644,[제목 : [지아이이노베이션] 6월이 문제가 아니고 상장 가능? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=869,2022-01-14,말 많던데...
645,[코멘트 : [지아이이노베이션] 동감 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=871,2022-01-20,동감
646,[제목 : [지아이이노베이션] 거래정지 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=872,2022-01-21,****에서는 2021년 재무상태표에서 완전자본잠식이면 거래정지 시킨다네요ㅠㅠ
647,[코멘트 : [지아이이노베이션] 인간아 ****라고 걍써. 그리고 3월에 다시 풀리 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=873,2022-01-21,인간아 ****라고 걍써. 그리고 3월에 다시 풀리잖아.이렇게 **** 떨어서 싸게 줍줍 할려고? 그러다 니 인생 평생 남으것 줍다 산다.차카게 살어.
648,[제목 : [지아이이노베이션] 현재 지아이 주식수는? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=874,2022-01-21,주식수?
649,[제목 : [지아이이노베이션] 현재 지아이 주식수는? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=875,2022-01-21,무슨말하려는지 아니까본인이 올려요 ㅋㅋ
650,"[코멘트 : [지아이이노베이션] 3번 질문에 대해서, 확률이라면서 언급하셨는데, 그러 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=880,2022-01-26,"3번 질문에 대해서, 확률이라면서 언급하셨는데, 그러한 확률은 어디에 근거하는지를 적시해 주시는게 좋을것 같습니다. 그리고, ****비상장에서 나온  이슈로 회사에 전화문의가 많이 가서, 회사 홈페이지 공지로 띄우긴 그렇고, 여기를 이용했을 수도 있고, 저기 재경팀이란 분이 실제인지도 모를 일입니다."
651,"[코멘트 : [지아이이노베이션]
 위험한 주식은 투자 하지 말자!! ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=884,2022-01-31,위험한 주식은 투자 하지 말자!!
652,[코멘트 : [지아이이노베이션] 기관이 얼나에 들어왔나요? 기관이 당했네요 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=885,2022-01-31,기관이 얼나에 들어왔나요? 기관이 당했네요
653,[제목 : [지아이이노베이션] 꽃피는 봄이 오건만 깜깜 무소식. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=886,2022-02-10,올해도 주주들 농간하다 송년회 소고기 묵을꺼지?
654,[코멘트 : [지아이이노베이션] 꽃피는 봄이오면 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=887,2022-02-10,꽃피는 봄이오면
655,[코멘트 : [지아이이노베이션] 오   나왓소 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=888,2022-02-18,오   나왓소
656,[제목 : [지아이이노베이션] 3월중 심사청구 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=889,2022-02-22,기사떴음
657,[제목 : [지아이이노베이션] 청구 한다고 모두 상장 되는건 아니지ㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=890,2022-02-22,"올해부터 심사기준이 졸라 까다로워 졌다. 특히 바이오는 심사기준이 더욱 빡세고, 작년에 청구한 바이오 기업들도 아직 줄줄이 밀려 있다. 어쨌든 나도 지아이 쳐물려서 좀 들고 있다.암튼 어차피 쳐물린거 늦게라도 상장 좀 하자.근데 작년까지만 해도 몇 조는 갈거라고 펌프질 하던 쓰레기 업자들은 요즘 안보이네. 한번만 더 주둥이 나불거리면 그냥 콱!!"
658,[코멘트 : [지아이이노베이션] 긍정 마인드. 여름에 쭈쭈바 빨면서 웃을날 있을거여. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=891,2022-02-23,긍정 마인드. 여름에 쭈쭈바 빨면서 웃을날 있을거여.
659,[코멘트 : [지아이이노베이션] 기사 못 찾겠어요... 기사 제목 좀 부탁드립니다^^ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=892,2022-02-26,기사 못 찾겠어요... 기사 제목 좀 부탁드립니다^^
660,[코멘트 : [지아이이노베이션] 다 날리면 안하겠지요 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=894,2022-03-03,다 날리면 안하겠지요
661,"[제목 : [지아이이노베이션] 지아이이노베이션·지아이셀, 연세의료원과 세포치료센터 설립 협약 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=895,2022-03-03,"지아이이노베이션은 관계사 지아이셀, 연세의료원과 함께 첨단바이오의약품 생산을 위한 세포치료센터 설립 MOU를 체결했다고 3일 밝혔다."
662,"[제목 : [지아이이노베이션] 지아이이노베이션, 이병건 전 GC녹십자 대표 합류…홍준호 대표와 투톱 체제 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=896,2022-03-03,3일 임시 주주총회·이사회 열어 사내이사·대표이사 회장 선임
663,[제목 : [지아이이노베이션] 꽃피는 봄이 오건만 깜깜 무소식. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=897,2022-03-03,회식 없눈데 송년회 ��눈데 소고기는 더 없눈데 불쌍하면 좀 사주고 가
664,[제목 : [지아이이노베이션] 유니콘특례1호 보로노이 철회 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=901,2022-03-16,헐.. 더벨에 기사 떴네..지아이 이 회사 투자자 어쩌냐... ㅠㅠ적정가 1만원 밑으로 본다던데..
665,[제목 : [지아이이노베이션] 보로노이도 망했는데 이거 괜찮을까요? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=903,2022-03-17,기평 유효기간도 다 되어가는거 같은데 상장청구는 들어갈 수 있을지
666,[코멘트 : [지아이이노베이션] 맹호행님 의지에 달렸죠.  먹튀하면 같이 죽는거죠. ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=904,2022-03-17,맹호행님 의지에 달렸죠.  먹튀하면 같이 죽는거죠.
667,[제목 : [지아이이노베이션] 좀 쓸만한 물건이다 싶으면 회사쪼개기 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=905,2022-03-18,대체회사가 몇개인거니?쪼갠 회사에 주주구성이나 밝혀라파이프라인 별로 회사쪼개는 실력이 보로노이보다 더하면 더했지 못하진 않구나연구개발에는 관심없고 오직 상장에만 관심상장전문 낭인까지 대표로 데려오네 ㅋㅋ유니콘? 해마보다 못한넘들
668,[코멘트 : [지아이이노베이션] 주식은 뭐니뭐니 해도 거니인데. 도**치 모*스. ㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=906,2022-03-18,주식은 뭐니뭐니 해도 거니인데. 도**치 모*스. ㅋㅋㅋ
669,[제목 : [지아이이노베이션] 리자이밍 주가조작했다고 하는건 괜찮고? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=907,2022-03-18,뜬금없이 여기저기 쓸데없는 소리하는건 저쪽 짱개놈들하고 똑같구만****같은 주사파 더불어공산당놈들에라이 뒤져라 그냥
670,[제목 : [지아이이노베이션] 임원 직원 모두 스톡옵션 때문에 상장만 기다리는거 같네 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=908,2022-03-19,"스톡옵션으로만 200만주인데지아이이노베이션 지금 직원이 100명 정도임직급 상관없이 직원수로 나눴을때직원 1명당 2만주, 주가 2만원으로 쳐도직원 1명당 4억임.지아이이노베이션 블라인드 앱에서현직원이 쓴 글 중에 하나가상장 후 옵션 행사하면 로또다.이런 말이 있음임직원 말고 이 주식 산다?애네 1명당 4억 주는거에 돈 보태는 꼴임..잘 생각해서 투자하시길"
671,[코멘트 : [지아이이노베이션] 소설을 써라. 그래서 2만원에 줍줍 할려고? 니 인생이 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=909,2022-03-20,소설을 써라. 그래서 2만원에 줍줍 할려고? 니 인생이나 2만원 짜리 인생 되길 빈다. 🙏
672,[제목 : [지아이이노베이션] 만원짜리인데 2만원에 살 이유가? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=910,2022-03-21,
673,[제목 : [지아이이노베이션] 임원 직원 모두 스톡옵션 때문에 상장만 기다리는거 같네 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=912,2022-03-21,스톡옵션이 뭔지 모름? 행사가가 뭔지는 알고? 여기저기 장외업자들 판치네^^
674,[제목 : [지아이이노베이션] 임원 직원 모두 스톡옵션 때문에 상장만 기다리는거 같네 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=914,2022-03-29,아주 스톡옵션때문에 킹받쥬?? 직원 모두 대박나고 2억 4억 받음 6만원에 물린 너는 왕킹받쥬?? 아님 보로노이에서 왔슈?? 왜 여기다 화풀이인강 가서 삼성전자 사고 기도해
675,[코멘트 : [지아이이노베이션] 2500따리 5000따리는 열 안받쥬 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=915,2022-03-30,2500따리 5000따리는 열 안받쥬
676,[제목 : [지아이이노베이션] 청구임박 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=916,2022-03-30,청구임박. 좋아 빠르게 가는거야!
677,[코멘트 : [지아이이노베이션] 맨날임박 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=917,2022-03-30,맨날임박
678,[제목 : [지아이이노베이션] 그나마 주요사업은 이미 자회사 만들어서 하는 것 같다 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=918,2022-03-31,공동대표는 둘은 회사에 정이 있는 것 같지 않고이병건인가 새로온 양반은 상장전문빠꾸미로만 보인다투자기관 엑싯용 상장
679,[코멘트 : [지아이이노베이션] ㅋㅋㅋㅋㅋ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=919,2022-04-01,ㅋㅋㅋㅋㅋ
680,"[제목 : [지아이이노베이션] 지아이이노베이션, 오토텔릭바이오, 셀렉신, 시티셀즈 등 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=920,2022-04-08,국내 인터루킨2(IL-2) 컨셉 회사들이 최근 미국 넥타(Nektar Therapeutics)의 임상 3상 실패 소식에 술렁이고 있다. ....투자에 보다 주의를 기울여야한다는 분위기가 조성되고 있다.
681,[코멘트 : [지아이이노베이션] 뉴스를 띄엄띄엄 보지말고 제대로 봐. 아님 전화해서 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=921,2022-04-08,뉴스를 띄엄띄엄 보지말고 제대로 봐. 아님 전화해서 물어 보던가. ��아!
682,[제목 : [지아이이노베이션] 그나마 주요사업은 이미 자회사 만들어서 하는 것 같다 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=922,2022-04-13,빠꾸미 맞는 듯..SCM 생명과학 대표로 갔다가 상장 후 팽 당한 듯... 팽 시킨 그 회장은 사망하고...
683,[제목 : [지아이이노베이션] ��아 전화해서 물어보면 우리 회사 망했어요하고 말해주냐? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=923,2022-04-15,한심한 수준의 주주시네
684,[제목 : [지아이이노베이션] 좋은소식 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=924,2022-04-19,ㅇㅇ
